Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
5,MULTINEXT,Betweenness_mean,0.000390436743677521,0.0004082337452738341,-1.7797001596313094e-05,1.7797001596313094e-05,HCB
5,MULTINEXT,Closeness_mean,0.9856463797640268,0.9806637130122828,0.004982666751743969,0.004982666751743969,HCB
5,MULTINEXT,Degree_mean,148.8,147.98620689655172,0.8137931034482904,0.8137931034482904,HCB
5,MULTINEXT,Eigenvector_mean,0.0839936485982036,0.08378560096814401,0.0002080476300595907,0.0002080476300595907,HCB
5,MULTINEXT,Strength_mean,148.8,147.98620689655172,0.8137931034482904,0.8137931034482904,HCB
6,MULTILAYER,Betweenness_mean,0.008626931567328917,0.014467686686458096,-0.005840755119129178,0.005840755119129178,HCB
6,MULTILAYER,Closeness_mean,0.9710870435639288,0.9682578001908243,0.0028292433731045286,0.0028292433731045286,HCB
6,MULTILAYER,Degree_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
6,MULTILAYER,Eigenvector_mean,0.07514523872247693,0.07834593257676817,-0.0032006938542912394,0.0032006938542912394,HCB
6,MULTILAYER,Strength_mean,68.54863214163733,70.34637453731855,-1.797742395681226,1.797742395681226,HCB
6,MULTINEXT,Betweenness_mean,0.0003525417108711393,0.0003733033608562789,-2.0761649985139605e-05,2.0761649985139605e-05,HCB
6,MULTINEXT,Closeness_mean,0.9710870435639288,0.9682578001908243,0.0028292433731045286,0.0028292433731045286,HCB
6,MULTINEXT,Degree_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
6,MULTINEXT,Eigenvector_mean,0.08282645456062075,0.08280630074436898,2.0153816251769485e-05,2.0153816251769485e-05,HCB
6,MULTINEXT,Strength_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
7,MULTILAYER,Betweenness_mean,0.057280353200883,0.028160310573190225,0.02912004262769277,0.02912004262769277,HCB
7,MULTILAYER,Closeness_mean,0.9630321034819946,0.9622850890762168,0.0007470144057778461,0.0007470144057778461,HCB
7,MULTILAYER,Degree_mean,145.2,145.05517241379312,0.14482758620687264,0.14482758620687264,HCB
7,MULTILAYER,Eigenvector_mean,0.07125880550039937,0.07619262854446103,-0.004933823044061661,0.004933823044061661,HCB
7,MULTILAYER,Strength_mean,63.8376018277482,68.13934422866073,-4.301742400912531,4.301742400912531,HCB
7,MULTINEXT,Betweenness_mean,0.00034679646648011573,0.00036799809228014037,-2.1201625800024637e-05,2.1201625800024637e-05,HCB
7,MULTINEXT,Closeness_mean,0.9630321034819946,0.9622850890762168,0.0007470144057778461,0.0007470144057778461,HCB
7,MULTINEXT,Degree_mean,145.2,145.05517241379312,0.14482758620687264,0.14482758620687264,HCB
7,MULTINEXT,Eigenvector_mean,0.08209575303587315,0.08226005741696284,-0.0001643043810896916,0.0001643043810896916,HCB
7,MULTINEXT,Strength_mean,145.2,145.05517241379312,0.14482758620687264,0.14482758620687264,HCB
8,MULTILAYER,Betweenness_mean,0.028141280353200886,0.023900129405495928,0.004241150947704959,0.004241150947704959,HCB
8,MULTILAYER,Closeness_mean,0.9710711331679074,0.9682416893791602,0.0028294437887471657,0.0028294437887471657,HCB
8,MULTILAYER,Degree_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
8,MULTILAYER,Eigenvector_mean,0.07334642009659038,0.07620114454442421,-0.0028547244478338285,0.0028547244478338285,HCB
8,MULTILAYER,Strength_mean,66.77326992924287,68.39349356521723,-1.6202236359743551,1.6202236359743551,HCB
8,MULTINEXT,Betweenness_mean,0.0003709133988663441,0.0003902725472569233,-1.935914839057922e-05,1.935914839057922e-05,HCB
8,MULTINEXT,Closeness_mean,0.9710711331679074,0.9682416893791602,0.0028294437887471657,0.0028294437887471657,HCB
8,MULTINEXT,Degree_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
8,MULTINEXT,Eigenvector_mean,0.08274447193822362,0.08272820930769759,1.626263052603716e-05,1.626263052603716e-05,HCB
8,MULTINEXT,Strength_mean,146.5,146.02068965517242,0.4793103448275815,0.4793103448275815,HCB
9,MULTILAYER,Betweenness_mean,0.018216335540838853,0.015523483291466848,0.0026928522493720047,0.0026928522493720047,HCB
9,MULTILAYER,Closeness_mean,0.9779972178359275,0.9743741576410919,0.0036230601948356034,0.0036230601948356034,HCB
