Node,Group,Layer,Metric,Value
69,Control,rsfMRI,Eigenvector_mean,0.11512698159041863
69,EM,FA,Eigenvector_mean,0.12052373922440389
69,EM,GM,Eigenvector_mean,0.10916303801973858
69,EM,rsfMRI,Eigenvector_mean,0.11519728453201653
70,Control,FA,Eigenvector_mean,0.12686535723607723
70,Control,GM,Eigenvector_mean,0.10737418788208183
70,Control,rsfMRI,Eigenvector_mean,0.11960894213775715
70,EM,FA,Eigenvector_mean,0.12556143903780043
70,EM,GM,Eigenvector_mean,0.10427255987803699
70,EM,rsfMRI,Eigenvector_mean,0.1207697736124803
71,Control,FA,Eigenvector_mean,0.13083424171659377
71,Control,GM,Eigenvector_mean,0.09236037958139523
71,Control,rsfMRI,Eigenvector_mean,0.12217527107156236
71,EM,FA,Eigenvector_mean,0.12803569834054782
71,EM,GM,Eigenvector_mean,0.09097286692507522
71,EM,rsfMRI,Eigenvector_mean,0.1212997241914487
72,Control,FA,Eigenvector_mean,0.12303957333762477
72,Control,GM,Eigenvector_mean,0.11690985270919892
72,Control,rsfMRI,Eigenvector_mean,0.11600474334756922
72,EM,FA,Eigenvector_mean,0.12387548690159349
72,EM,GM,Eigenvector_mean,0.11225530187502526
72,EM,rsfMRI,Eigenvector_mean,0.11842941937622947
73,Control,FA,Eigenvector_mean,0.1278764225871419
73,Control,GM,Eigenvector_mean,0.1043156516369745
73,Control,rsfMRI,Eigenvector_mean,0.11638785382030505
73,EM,FA,Eigenvector_mean,0.1270426021189286
73,EM,GM,Eigenvector_mean,0.09767077292852513
73,EM,rsfMRI,Eigenvector_mean,0.11680882417943989
74,Control,FA,Eigenvector_mean,0.09309239525571626
74,Control,GM,Eigenvector_mean,0.08670209108582236
74,Control,rsfMRI,Eigenvector_mean,0.1095264535655234
74,EM,FA,Eigenvector_mean,0.09452471993221255
74,EM,GM,Eigenvector_mean,0.08368316898381424
74,EM,rsfMRI,Eigenvector_mean,0.11213709769283145
75,Control,FA,Eigenvector_mean,0.12364177933034874
75,Control,GM,Eigenvector_mean,0.12138252687578983
75,Control,rsfMRI,Eigenvector_mean,0.1156956226701995
75,EM,FA,Eigenvector_mean,0.12260614572119778
75,EM,GM,Eigenvector_mean,0.11416063075270264
75,EM,rsfMRI,Eigenvector_mean,0.11412638154890725
0,Control,FA,Eigenvector_std,0.006075929696331692
0,Control,GM,Eigenvector_std,0.0295654907071532
0,Control,rsfMRI,Eigenvector_std,0.00920484178652797
0,EM,FA,Eigenvector_std,0.00821793079575263
0,EM,GM,Eigenvector_std,0.033623230071082325
0,EM,rsfMRI,Eigenvector_std,0.013243106539775801
1,Control,FA,Eigenvector_std,0.009148326973524678
1,Control,GM,Eigenvector_std,0.035937708260867736
1,Control,rsfMRI,Eigenvector_std,0.01172734141695919
1,EM,FA,Eigenvector_std,0.01091059353788991
1,EM,GM,Eigenvector_std,0.03124555058093053
1,EM,rsfMRI,Eigenvector_std,0.014972598841141539
2,Control,FA,Eigenvector_std,0.010848649638594927
2,Control,GM,Eigenvector_std,0.023546519951413873
2,Control,rsfMRI,Eigenvector_std,0.010931412150728934
2,EM,FA,Eigenvector_std,0.009708168604387914
2,EM,GM,Eigenvector_std,0.02869702483071961
2,EM,rsfMRI,Eigenvector_std,0.010998182701427023
3,Control,FA,Eigenvector_std,0.007543190992713098
3,Control,GM,Eigenvector_std,0.04429625528301908
3,Control,rsfMRI,Eigenvector_std,0.015310436009536483
3,EM,FA,Eigenvector_std,0.008892540314671994
3,EM,GM,Eigenvector_std,0.03414842471320579
3,EM,rsfMRI,Eigenvector_std,0.020613215426405013
4,Control,FA,Eigenvector_std,0.0077015937329899635
4,Control,GM,Eigenvector_std,0.019393650638442225
4,Control,rsfMRI,Eigenvector_std,0.016809354505932836
4,EM,FA,Eigenvector_std,0.009288700622859705
4,EM,GM,Eigenvector_std,0.025270925419542973
4,EM,rsfMRI,Eigenvector_std,0.016762663939343912
5,Control,FA,Eigenvector_std,0.010764108724451141
5,Control,GM,Eigenvector_std,0.026837496445214413
5,Control,rsfMRI,Eigenvector_std,0.013380096685981767
5,EM,FA,Eigenvector_std,0.013084715616963062
5,EM,GM,Eigenvector_std,0.025997647061808054
5,EM,rsfMRI,Eigenvector_std,0.01080089713697711
6,Control,FA,Eigenvector_std,0.007032573715622313
6,Control,GM,Eigenvector_std,0.021695778458959064
6,Control,rsfMRI,Eigenvector_std,0.016111384466834515
6,EM,FA,Eigenvector_std,0.00856804135784208
6,EM,GM,Eigenvector_std,0.02149654261242331
6,EM,rsfMRI,Eigenvector_std,0.014088610428248447
7,Control,FA,Eigenvector_std,0.006392204887502007
7,Control,GM,Eigenvector_std,0.03075869294406413
7,Control,rsfMRI,Eigenvector_std,0.012327707892448015
7,EM,FA,Eigenvector_std,0.00781873971820931
7,EM,GM,Eigenvector_std,0.0347906840534911
7,EM,rsfMRI,Eigenvector_std,0.01341593690352359
8,Control,FA,Eigenvector_std,0.0070068954233300975
8,Control,GM,Eigenvector_std,0.029190812536021127
8,Control,rsfMRI,Eigenvector_std,0.01317426097816177
8,EM,FA,Eigenvector_std,0.010679406619310222
8,EM,GM,Eigenvector_std,0.0234712367735467
8,EM,rsfMRI,Eigenvector_std,0.01145702859422927
9,Control,FA,Eigenvector_std,0.009218102425180395
9,Control,GM,Eigenvector_std,0.02300496932364694
9,Control,rsfMRI,Eigenvector_std,0.01699900509191188
9,EM,FA,Eigenvector_std,0.009368070066458341
9,EM,GM,Eigenvector_std,0.02850426388708056
9,EM,rsfMRI,Eigenvector_std,0.012520058531764085
10,Control,FA,Eigenvector_std,0.009243837139439853
10,Control,GM,Eigenvector_std,0.02433478149784339
10,Control,rsfMRI,Eigenvector_std,0.013285920556274167
10,EM,FA,Eigenvector_std,0.011291213024373177
10,EM,GM,Eigenvector_std,0.028755327894237476
10,EM,rsfMRI,Eigenvector_std,0.015524330150351762
11,Control,FA,Eigenvector_std,0.009643610461152703
11,Control,GM,Eigenvector_std,0.02754824306707734
11,Control,rsfMRI,Eigenvector_std,0.012038792485956247
11,EM,FA,Eigenvector_std,0.011238592677987998
11,EM,GM,Eigenvector_std,0.031866509301844786
11,EM,rsfMRI,Eigenvector_std,0.014626992363893481
12,Control,FA,Eigenvector_std,0.0065066890566515935
12,Control,GM,Eigenvector_std,0.025211693884950703
12,Control,rsfMRI,Eigenvector_std,0.014373572451995525
12,EM,FA,Eigenvector_std,0.009530649393855265
12,EM,GM,Eigenvector_std,0.019947837962749872
12,EM,rsfMRI,Eigenvector_std,0.011393505811554112
13,Control,FA,Eigenvector_std,0.010203055397376875
13,Control,GM,Eigenvector_std,0.02965456974827431
13,Control,rsfMRI,Eigenvector_std,0.016036388596466257
13,EM,FA,Eigenvector_std,0.009535070581969203
13,EM,GM,Eigenvector_std,0.02906742274413535
13,EM,rsfMRI,Eigenvector_std,0.021187501578173652
14,Control,FA,Eigenvector_std,0.0098102011182309
14,Control,GM,Eigenvector_std,0.025597847458271893
14,Control,rsfMRI,Eigenvector_std,0.009557652157933978
14,EM,FA,Eigenvector_std,0.009361073556980473
14,EM,GM,Eigenvector_std,0.0279060278328187
14,EM,rsfMRI,Eigenvector_std,0.013753741285965852
15,Control,FA,Eigenvector_std,0.010246226457038793
15,Control,GM,Eigenvector_std,0.03019466020954275
15,Control,rsfMRI,Eigenvector_std,0.012091027616576783
15,EM,FA,Eigenvector_std,0.010656146167968826
15,EM,GM,Eigenvector_std,0.02820267645696671
15,EM,rsfMRI,Eigenvector_std,0.014409679498048458
16,Control,FA,Eigenvector_std,0.011425116066238422
16,Control,GM,Eigenvector_std,0.029440695635418714
16,Control,rsfMRI,Eigenvector_std,0.016658064630853817
16,EM,FA,Eigenvector_std,0.00965781601135412
16,EM,GM,Eigenvector_std,0.03563155127361647
16,EM,rsfMRI,Eigenvector_std,0.012138686219295137
17,Control,FA,Eigenvector_std,0.01215774658416232
17,Control,GM,Eigenvector_std,0.026367992267833294
17,Control,rsfMRI,Eigenvector_std,0.015180467742523915
17,EM,FA,Eigenvector_std,0.011132198140176928
17,EM,GM,Eigenvector_std,0.030973516166445884
17,EM,rsfMRI,Eigenvector_std,0.012556128629753437
18,Control,FA,Eigenvector_std,0.009651656666034791
18,Control,GM,Eigenvector_std,0.019971136165781056
18,Control,rsfMRI,Eigenvector_std,0.009298249620977406
18,EM,FA,Eigenvector_std,0.009694685485309901
18,EM,GM,Eigenvector_std,0.027150622131726084
18,EM,rsfMRI,Eigenvector_std,0.012470536261678307
19,Control,FA,Eigenvector_std,0.01084733989556668
19,Control,GM,Eigenvector_std,0.020119389485333913
19,Control,rsfMRI,Eigenvector_std,0.006870258792725061
19,EM,FA,Eigenvector_std,0.008653631271181557
19,EM,GM,Eigenvector_std,0.026433087388969538
19,EM,rsfMRI,Eigenvector_std,0.011406756552391414
20,Control,FA,Eigenvector_std,0.006058089530866341
20,Control,GM,Eigenvector_std,0.037372002925623926
20,Control,rsfMRI,Eigenvector_std,0.012076587981610917
20,EM,FA,Eigenvector_std,0.00869536009879827
20,EM,GM,Eigenvector_std,0.02986151186461188
20,EM,rsfMRI,Eigenvector_std,0.012399160020907051
21,Control,FA,Eigenvector_std,0.011089910646492729
21,Control,GM,Eigenvector_std,0.013119414443545845
21,Control,rsfMRI,Eigenvector_std,0.006148141303979911
21,EM,FA,Eigenvector_std,0.009160727214192449
21,EM,GM,Eigenvector_std,0.023208703690489378
21,EM,rsfMRI,Eigenvector_std,0.012715008128599799
22,Control,FA,Eigenvector_std,0.011305678280214766
22,Control,GM,Eigenvector_std,0.016141450535310208
22,Control,rsfMRI,Eigenvector_std,0.01142673032250687
22,EM,FA,Eigenvector_std,0.012131747763457665
22,EM,GM,Eigenvector_std,0.025780730115496732
22,EM,rsfMRI,Eigenvector_std,0.011367718888350089
23,Control,FA,Eigenvector_std,0.008385201370113692
23,Control,GM,Eigenvector_std,0.03265897667505254
23,Control,rsfMRI,Eigenvector_std,0.01774203130368967
23,EM,FA,Eigenvector_std,0.009954346828240515
23,EM,GM,Eigenvector_std,0.030836988443049728
23,EM,rsfMRI,Eigenvector_std,0.01568136983626857
24,Control,FA,Eigenvector_std,0.010987522061631765
24,Control,GM,Eigenvector_std,0.025198849897804115
24,Control,rsfMRI,Eigenvector_std,0.011433203255576811
24,EM,FA,Eigenvector_std,0.01190787979050708
24,EM,GM,Eigenvector_std,0.026361014260666973
24,EM,rsfMRI,Eigenvector_std,0.014973015332977664
25,Control,FA,Eigenvector_std,0.009927318908502828
25,Control,GM,Eigenvector_std,0.03132673229158228
25,Control,rsfMRI,Eigenvector_std,0.009471967554718531
25,EM,FA,Eigenvector_std,0.009950529706402346
25,EM,GM,Eigenvector_std,0.025975372111741415
25,EM,rsfMRI,Eigenvector_std,0.012874770209856777
26,Control,FA,Eigenvector_std,0.014077724659914867
26,Control,GM,Eigenvector_std,0.015783528847928552
26,Control,rsfMRI,Eigenvector_std,0.0101024106936379
26,EM,FA,Eigenvector_std,0.011879186805035215
26,EM,GM,Eigenvector_std,0.02670345732454358
26,EM,rsfMRI,Eigenvector_std,0.01007165917317497
27,Control,FA,Eigenvector_std,0.010337178616001266
27,Control,GM,Eigenvector_std,0.01961259582790607
27,Control,rsfMRI,Eigenvector_std,0.010449923599616197
27,EM,FA,Eigenvector_std,0.007979146784570651
27,EM,GM,Eigenvector_std,0.021319057787993995
27,EM,rsfMRI,Eigenvector_std,0.012851039741909789
28,Control,FA,Eigenvector_std,0.008113520380138552
28,Control,GM,Eigenvector_std,0.023401086424647815
28,Control,rsfMRI,Eigenvector_std,0.01539694792685407
28,EM,FA,Eigenvector_std,0.008200022838037514
28,EM,GM,Eigenvector_std,0.02563956097284483
28,EM,rsfMRI,Eigenvector_std,0.013241947639761852
29,Control,FA,Eigenvector_std,0.006744307352619132
29,Control,GM,Eigenvector_std,0.019531805193115474
29,Control,rsfMRI,Eigenvector_std,0.014195950650766523
29,EM,FA,Eigenvector_std,0.00825250229497443
29,EM,GM,Eigenvector_std,0.02518737141041835
29,EM,rsfMRI,Eigenvector_std,0.014440935542808828
30,Control,FA,Eigenvector_std,0.007506190486313517
30,Control,GM,Eigenvector_std,0.011477543044766659
30,Control,rsfMRI,Eigenvector_std,0.01393442538339461
30,EM,FA,Eigenvector_std,0.009119106000396032
30,EM,GM,Eigenvector_std,0.02849777654571702
30,EM,rsfMRI,Eigenvector_std,0.01321309704451154
31,Control,FA,Eigenvector_std,0.008860201145148591
31,Control,GM,Eigenvector_std,0.026239073042278904
31,Control,rsfMRI,Eigenvector_std,0.023679113661542465
31,EM,FA,Eigenvector_std,0.012443827747267825
31,EM,GM,Eigenvector_std,0.028967290255134125
31,EM,rsfMRI,Eigenvector_std,0.02038367876056768
32,Control,FA,Eigenvector_std,0.005614844094601177
32,Control,GM,Eigenvector_std,0.027577540869159024
32,Control,rsfMRI,Eigenvector_std,0.020558362085435513
32,EM,FA,Eigenvector_std,0.008470826150310348
32,EM,GM,Eigenvector_std,0.02756912736577558
32,EM,rsfMRI,Eigenvector_std,0.01674492455604692
33,Control,FA,Eigenvector_std,0.008356805325770126
33,Control,GM,Eigenvector_std,0.030117932013680744
33,Control,rsfMRI,Eigenvector_std,0.016212696531852706
33,EM,FA,Eigenvector_std,0.009035487190119778
33,EM,GM,Eigenvector_std,0.03164086957714201
33,EM,rsfMRI,Eigenvector_std,0.0183341614757055
34,Control,FA,Eigenvector_std,0.006671772728166901
34,Control,GM,Eigenvector_std,0.026500797727100758
34,Control,rsfMRI,Eigenvector_std,0.018057205692135876
34,EM,FA,Eigenvector_std,0.010308401965561884
34,EM,GM,Eigenvector_std,0.027210022010724748
34,EM,rsfMRI,Eigenvector_std,0.023480473420528197
35,Control,FA,Eigenvector_std,0.013345597624975964
35,Control,GM,Eigenvector_std,0.023622998233224144
35,Control,rsfMRI,Eigenvector_std,0.026864392633100215
35,EM,FA,Eigenvector_std,0.011061655887702644
35,EM,GM,Eigenvector_std,0.025547313567783815
35,EM,rsfMRI,Eigenvector_std,0.019858196557876105
36,Control,FA,Eigenvector_std,0.007069589029056598
36,Control,GM,Eigenvector_std,0.039185657914781256
36,Control,rsfMRI,Eigenvector_std,0.016736223670826778
36,EM,FA,Eigenvector_std,0.011768781917151418
36,EM,GM,Eigenvector_std,0.028566657123904462
36,EM,rsfMRI,Eigenvector_std,0.019290228796268752
37,Control,FA,Eigenvector_std,0.009465560312686885
37,Control,GM,Eigenvector_std,0.044132298991610495
37,Control,rsfMRI,Eigenvector_std,0.009904977901470111
37,EM,FA,Eigenvector_std,0.012999215989749414
37,EM,GM,Eigenvector_std,0.036931085584439825
37,EM,rsfMRI,Eigenvector_std,0.017349599524701522
38,Control,FA,Eigenvector_std,0.013757428087557299
38,Control,GM,Eigenvector_std,0.01828895039378766
38,Control,rsfMRI,Eigenvector_std,0.025299806166281837
38,EM,FA,Eigenvector_std,0.01289254388235354
38,EM,GM,Eigenvector_std,0.026557360707737794
38,EM,rsfMRI,Eigenvector_std,0.022092296372879443
39,Control,FA,Eigenvector_std,0.00770565069944939
39,Control,GM,Eigenvector_std,0.027784834359904503
39,Control,rsfMRI,Eigenvector_std,0.0194402241984799
39,EM,FA,Eigenvector_std,0.007350996128393257
39,EM,GM,Eigenvector_std,0.02751191582937673
39,EM,rsfMRI,Eigenvector_std,0.01852584470176402
40,Control,FA,Eigenvector_std,0.009241802317342434
40,Control,GM,Eigenvector_std,0.031093260190562882
40,Control,rsfMRI,Eigenvector_std,0.018993442391100204
40,EM,FA,Eigenvector_std,0.010132030073800915
40,EM,GM,Eigenvector_std,0.03540289290575144
40,EM,rsfMRI,Eigenvector_std,0.021003395066322133
41,Control,FA,Eigenvector_std,0.009808807075919027
41,Control,GM,Eigenvector_std,0.031046655079383745
41,Control,rsfMRI,Eigenvector_std,0.027120234469621397
41,EM,FA,Eigenvector_std,0.011108529843167536
41,EM,GM,Eigenvector_std,0.029443283585580207
41,EM,rsfMRI,Eigenvector_std,0.022815109862423282
42,Control,FA,Eigenvector_std,0.010140093514604586
42,Control,GM,Eigenvector_std,0.033763107217283844
42,Control,rsfMRI,Eigenvector_std,0.018599503442798766
42,EM,FA,Eigenvector_std,0.010190863998383726
42,EM,GM,Eigenvector_std,0.03051569323675007
42,EM,rsfMRI,Eigenvector_std,0.017760449437771598
43,Control,FA,Eigenvector_std,0.010070334239255341
43,Control,GM,Eigenvector_std,0.02847379476652101
43,Control,rsfMRI,Eigenvector_std,0.021658942815558448
43,EM,FA,Eigenvector_std,0.011122314988641604
43,EM,GM,Eigenvector_std,0.03212698284228341
43,EM,rsfMRI,Eigenvector_std,0.021238394551538975
44,Control,FA,Eigenvector_std,0.008274918730991575
44,Control,GM,Eigenvector_std,0.045942034427086484
44,Control,rsfMRI,Eigenvector_std,0.01546254329800042
44,EM,FA,Eigenvector_std,0.012571506034501528
44,EM,GM,Eigenvector_std,0.038935021674264735
44,EM,rsfMRI,Eigenvector_std,0.01746459235869272
45,Control,FA,Eigenvector_std,0.007234921189347903
45,Control,GM,Eigenvector_std,0.03451081333017542
45,Control,rsfMRI,Eigenvector_std,0.01170508097217498
45,EM,FA,Eigenvector_std,0.009271774427673332
45,EM,GM,Eigenvector_std,0.034122057471305235
45,EM,rsfMRI,Eigenvector_std,0.012826560464577573
46,Control,FA,Eigenvector_std,0.008008836732400363
46,Control,GM,Eigenvector_std,0.0250381747654694
46,Control,rsfMRI,Eigenvector_std,0.012657970936727624
46,EM,FA,Eigenvector_std,0.010045048294514924
46,EM,GM,Eigenvector_std,0.028503394698588553
46,EM,rsfMRI,Eigenvector_std,0.013427991384475561
47,Control,FA,Eigenvector_std,0.009530222097074355
47,Control,GM,Eigenvector_std,0.025694605812819352
47,Control,rsfMRI,Eigenvector_std,0.012506931495970087
47,EM,FA,Eigenvector_std,0.009333203827030661
47,EM,GM,Eigenvector_std,0.029301130849836928
47,EM,rsfMRI,Eigenvector_std,0.011883645241611835
48,Control,FA,Eigenvector_std,0.006975596137144224
48,Control,GM,Eigenvector_std,0.035144457660671126
48,Control,rsfMRI,Eigenvector_std,0.027650123021254754
48,EM,FA,Eigenvector_std,0.008197647100436615
48,EM,GM,Eigenvector_std,0.03425838093739216
48,EM,rsfMRI,Eigenvector_std,0.02246935905196178
49,Control,FA,Eigenvector_std,0.00896203701087733
49,Control,GM,Eigenvector_std,0.029218690977162447
49,Control,rsfMRI,Eigenvector_std,0.019829979904018764
49,EM,FA,Eigenvector_std,0.008979556242903272
49,EM,GM,Eigenvector_std,0.02543053458168314
49,EM,rsfMRI,Eigenvector_std,0.016058324865128575
50,Control,FA,Eigenvector_std,0.011487302966941311
50,Control,GM,Eigenvector_std,0.03402216686214682
50,Control,rsfMRI,Eigenvector_std,0.013811304212134739
50,EM,FA,Eigenvector_std,0.012431178965966893
50,EM,GM,Eigenvector_std,0.028280891342727238
50,EM,rsfMRI,Eigenvector_std,0.013168837383144118
51,Control,FA,Eigenvector_std,0.007677697194234437
51,Control,GM,Eigenvector_std,0.018437217057292097
51,Control,rsfMRI,Eigenvector_std,0.012773411422857432
51,EM,FA,Eigenvector_std,0.00895123477706833
51,EM,GM,Eigenvector_std,0.021470311328020495
51,EM,rsfMRI,Eigenvector_std,0.0137086610228463
52,Control,FA,Eigenvector_std,0.008634088192647278
52,Control,GM,Eigenvector_std,0.03510917048170341
52,Control,rsfMRI,Eigenvector_std,0.009346418638011266
52,EM,FA,Eigenvector_std,0.008852231852279756
52,EM,GM,Eigenvector_std,0.03324522906620031
52,EM,rsfMRI,Eigenvector_std,0.012248662129657667
53,Control,FA,Eigenvector_std,0.0072164910677979
53,Control,GM,Eigenvector_std,0.023458770303525566
53,Control,rsfMRI,Eigenvector_std,0.013501867924444513
53,EM,FA,Eigenvector_std,0.010390724433703523
53,EM,GM,Eigenvector_std,0.02658651116382829
53,EM,rsfMRI,Eigenvector_std,0.011821994748381007
54,Control,FA,Eigenvector_std,0.01024758698523754
54,Control,GM,Eigenvector_std,0.02724236226603434
54,Control,rsfMRI,Eigenvector_std,0.019838477155067237
54,EM,FA,Eigenvector_std,0.01043422936927084
54,EM,GM,Eigenvector_std,0.030666707328564344
54,EM,rsfMRI,Eigenvector_std,0.014501984900724397
55,Control,FA,Eigenvector_std,0.010789120385158835
55,Control,GM,Eigenvector_std,0.02999017147907091
55,Control,rsfMRI,Eigenvector_std,0.01200848445110066
55,EM,FA,Eigenvector_std,0.009948104874304916
55,EM,GM,Eigenvector_std,0.027116927296562524
55,EM,rsfMRI,Eigenvector_std,0.0147094038335902
56,Control,FA,Eigenvector_std,0.010276575770906042
56,Control,GM,Eigenvector_std,0.017000267980605444
56,Control,rsfMRI,Eigenvector_std,0.01967095120777531
56,EM,FA,Eigenvector_std,0.01112444556055826
56,EM,GM,Eigenvector_std,0.0309629094409549
56,EM,rsfMRI,Eigenvector_std,0.014930070417889229
57,Control,FA,Eigenvector_std,0.008479041458724645
57,Control,GM,Eigenvector_std,0.030357638430967455
57,Control,rsfMRI,Eigenvector_std,0.012781327160049639
57,EM,FA,Eigenvector_std,0.009915802831583376
57,EM,GM,Eigenvector_std,0.0237569664974344
57,EM,rsfMRI,Eigenvector_std,0.013107224377892612
58,Control,FA,Eigenvector_std,0.00950683032147334
58,Control,GM,Eigenvector_std,0.03352781682445683
58,Control,rsfMRI,Eigenvector_std,0.01638750356087585
58,EM,FA,Eigenvector_std,0.008876032313257646
58,EM,GM,Eigenvector_std,0.030596811183737808
58,EM,rsfMRI,Eigenvector_std,0.019947269805756944
59,Control,FA,Eigenvector_std,0.008886399550410526
59,Control,GM,Eigenvector_std,0.015266968045381819
59,Control,rsfMRI,Eigenvector_std,0.015349497630366894
59,EM,FA,Eigenvector_std,0.007719793772670492
59,EM,GM,Eigenvector_std,0.025163540358564957
59,EM,rsfMRI,Eigenvector_std,0.015342621601609593
60,Control,FA,Eigenvector_std,0.009525199034041611
60,Control,GM,Eigenvector_std,0.042813589680246386
60,Control,rsfMRI,Eigenvector_std,0.0077277777372831485
60,EM,FA,Eigenvector_std,0.010211510799685384
60,EM,GM,Eigenvector_std,0.03164474109498557
60,EM,rsfMRI,Eigenvector_std,0.015139146088372408
61,Control,FA,Eigenvector_std,0.010145843814947538
61,Control,GM,Eigenvector_std,0.03516424906701504
61,Control,rsfMRI,Eigenvector_std,0.019913152267636812
61,EM,FA,Eigenvector_std,0.00859210120116592
61,EM,GM,Eigenvector_std,0.03347402481979137
61,EM,rsfMRI,Eigenvector_std,0.013576853459275366
