Node,Layer,Metric,Control,EM,Diff_EM_minus_Control
68,GM,Closeness_std,0.015621990248607,0.0110975913385396,-0.004524398910067401
68,GM,Degree_mean,73.8,74.56551724137931,0.7655172413793139
68,GM,Degree_std,1.22927259430572,0.8645309671165347,-0.36474162718918524
68,GM,Eigenvector_mean,0.1006160524831736,0.0993616546206833,-0.0012543978624902918
68,GM,Eigenvector_std,0.0276605192158499,0.029311989382601,0.0016514701667511011
68,GM,Strength_mean,25.38053710944012,25.693117967765005,0.31258085832488547
68,GM,Strength_std,6.116255017268587,9.977146938125475,3.860891920856888
68,rsfMRI,Betweenness_mean,0.009089089089089,0.0210326188257222,0.011943529736633198
68,rsfMRI,Betweenness_std,0.0235444447876992,0.0545412944076882,0.030996849619989
68,rsfMRI,Closeness_mean,0.9985569985569984,0.9937704128288803,-0.004786585728118076
68,rsfMRI,Closeness_std,0.0061221366336497,0.0199606812960625,0.0138385446624128
68,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
68,rsfMRI,Degree_std,0.4714045207910321,1.6713440114463878,1.1999394906553555
68,rsfMRI,Eigenvector_mean,0.110331839865551,0.1105068988342431,0.0001750589686920906
68,rsfMRI,Eigenvector_std,0.0170591619894473,0.017374470049049,0.00031530805960169883
68,rsfMRI,Strength_mean,41.445552343872606,41.76660887819068,0.3210565343180747
68,rsfMRI,Strength_std,6.47476846427551,8.049642908771917,1.5748744444964071
69,FA,Betweenness_mean,0.0041641641641641,0.005596769182976,0.0014326050188119
69,FA,Betweenness_std,0.0113776310880129,0.0216101510770021,0.0102325199889892
69,FA,Closeness_mean,0.925925925925926,0.92101639677421,-0.004909529151716052
69,FA,Closeness_std,0.0,0.0197913204736022,0.0197913204736022
69,FA,Degree_mean,69.0,68.52413793103449,-0.47586206896551175
69,FA,Degree_std,0.0,2.071911217198754,2.071911217198754
69,FA,Eigenvector_mean,0.1217971811038553,0.1205237392244038,-0.001273441879451498
69,FA,Eigenvector_std,0.0124070056691907,0.0103911358669918,-0.0020158698021988993
69,FA,Strength_mean,39.46970446959813,39.11369119702688,-0.3560132725712464
69,FA,Strength_std,5.851967132416525,7.485345230541426,1.6333780981249006
69,GM,Betweenness_mean,0.0455855855855855,0.0213929791860826,-0.0241926063995029
69,GM,Betweenness_std,0.0767683637311506,0.0425353896692724,-0.0342329740618782
69,GM,Closeness_mean,0.9935222672064776,0.9937836708956777,0.00026140368920002377
69,GM,Closeness_std,0.0124986226227679,0.013089435547507,0.0005908129247390991
69,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
69,GM,Degree_std,0.97182531580755,1.041522978595543,0.06969766278799305
69,GM,Eigenvector_mean,0.1108307988895239,0.1091630380197385,-0.0016677608697853868
69,GM,Eigenvector_std,0.0347488013700453,0.0253750408278282,-0.009373760542217103
69,GM,Strength_mean,27.470145744066013,27.666912453822075,0.19676670975606214
69,GM,Strength_std,7.630112368980033,9.000455151486271,1.3703427825062384
69,rsfMRI,Betweenness_mean,0.0074074074074074,0.011233302267785,0.0038258948603775997
69,rsfMRI,Betweenness_std,0.0139819722694158,0.0283667085918011,0.0143847363223853
69,rsfMRI,Closeness_mean,0.9978260044049516,0.9937270456072193,-0.004098958797732366
69,rsfMRI,Closeness_std,0.0066981454674541,0.0168894851524543,0.0101913396850002
69,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
69,rsfMRI,Degree_std,0.5144957554275256,1.3699358152596155,0.8554400598320899
69,rsfMRI,Eigenvector_mean,0.1151269815904186,0.1151972845320165,7.030294159789119e-05
69,rsfMRI,Eigenvector_std,0.0091676599324119,0.0138312196574223,0.0046635597250104
69,rsfMRI,Strength_mean,43.06868347347551,43.181928204778266,0.11324473130275692
69,rsfMRI,Strength_std,7.521361236028963,7.289244501163601,-0.23211673486536188
70,FA,Betweenness_mean,0.0009009009009009,0.0022864243553898,0.0013855234544889001
70,FA,Betweenness_std,0.0010650641796148,0.0069426389095532,0.0058775747299384005
70,FA,Closeness_mean,0.9615384615384616,0.9561845999690765,-0.00535386156938511
70,FA,Closeness_std,0.0,0.0235593616297515,0.0235593616297515
70,FA,Degree_mean,72.0,71.50344827586207,-0.49655172413793025
70,FA,Degree_std,0.0,2.4555044116655185,2.4555044116655185
70,FA,Eigenvector_mean,0.1268653572360772,0.1255614390378004,-0.0013039181982767989
70,FA,Eigenvector_std,0.0087659465944234,0.0088933231900218,0.00012737659559840069
70,FA,Strength_mean,41.738074350018245,41.15316020294323,-0.5849141470750112
70,FA,Strength_std,6.891151574299075,7.653891786235909,0.7627402119368343
70,GM,Betweenness_mean,0.0202162162162162,0.022237962100031,0.002021745883814801
70,GM,Betweenness_std,0.0311073774238757,0.0425540236646272,0.011446646240751496
70,GM,Closeness_mean,0.994838056680162,0.9936924320694336,-0.001145624610728424
70,GM,Closeness_std,0.012409510449481,0.0131372856017319,0.0007277751522509011
70,GM,Degree_mean,74.6,74.51034482758621,-0.08965517241378507
70,GM,Degree_std,0.9660917830792932,1.0349264693372509,0.06883468625795763
70,GM,Eigenvector_mean,0.1073741878820818,0.1042725598780369,-0.0031016280040449123
70,GM,Eigenvector_std,0.0258913308427422,0.0230237941139742,-0.002867536728768001
70,GM,Strength_mean,26.57950434909331,26.446318356551465,-0.1331859925418435
70,GM,Strength_std,7.995404707985992,8.791854649128387,0.7964499411423951
70,rsfMRI,Betweenness_mean,0.0153753753753753,0.0118024231127679,-0.0035729522626074
70,rsfMRI,Betweenness_std,0.0289499311202358,0.0404024236299827,0.011452492509746899
70,rsfMRI,Closeness_mean,0.9992690058479532,0.9935925378994966,-0.005676467948456554
70,rsfMRI,Closeness_std,0.0031013455315199,0.0179766562351655,0.0148753107036456
70,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,-0.4547892720306521
70,rsfMRI,Degree_std,0.2357022603955169,1.486593988224005,1.250891727828488
70,rsfMRI,Eigenvector_mean,0.1196089421377571,0.1207697736124803,0.0011608314747232062
70,rsfMRI,Eigenvector_std,0.0086170493394057,0.0109058242948921,0.0022887749554864004
70,rsfMRI,Strength_mean,44.638285415105685,45.16751288688248,0.5292274717767924
70,rsfMRI,Strength_std,7.330389542755482,7.29968225597839,-0.030707286777091447
71,FA,Betweenness_mean,0.0027427427427427,0.0092774153463808,0.0065346726036381
71,FA,Betweenness_std,0.008449517194296,0.0410943329720687,0.0326448157777727
71,FA,Closeness_mean,0.986842105263158,0.9808125556031624,-0.006029549659995581
71,FA,Closeness_std,0.0,0.0215122675263048,0.0215122675263048
71,FA,Degree_mean,74.0,73.48965517241379,-0.5103448275862092
71,FA,Degree_std,0.0,1.9864724505854257,1.9864724505854257
71,FA,Eigenvector_mean,0.1308342417165938,0.1280356983405478,-0.0027985433760460143
71,FA,Eigenvector_std,0.0143211149363394,0.0123955618299126,-0.0019255531064267997
71,FA,Strength_mean,43.44774006269926,42.33428369144057,-1.1134563712586925
71,FA,Strength_std,9.465756470428056,9.339049545104352,-0.1267069253237043
71,GM,Betweenness_mean,0.0353153153153153,0.0243976390183286,-0.0109176762969867
71,GM,Betweenness_std,0.0475781830603391,0.0436404869721053,-0.0039376960882338
71,GM,Closeness_mean,0.9857970976392028,0.994257652568204,0.008460554929001218
71,GM,Closeness_std,0.0165455122195248,0.0103056372207698,-0.006239874998755
71,GM,Degree_mean,73.9,74.55862068965517,0.6586206896551658
71,GM,Degree_std,1.2866839377079196,0.7982260024315498,-0.4884579352763697
71,GM,Eigenvector_mean,0.0923603795813952,0.0909728669250752,-0.0013875126563200058
71,GM,Eigenvector_std,0.0203837729207374,0.0241277890308517,0.003744016110114299
71,GM,Strength_mean,23.50277965172848,23.50120861650956,-0.0015710352189195476
71,GM,Strength_std,4.261716276301215,7.868177053361894,3.606460777060679
71,rsfMRI,Betweenness_mean,0.0091291291291291,0.0116607642124883,0.0025316350833592006
71,rsfMRI,Betweenness_std,0.0265141227684107,0.0344483760296952,0.0079342532612845
71,rsfMRI,Closeness_mean,0.9985380116959064,0.9938181689683976,-0.004719842727508805
71,rsfMRI,Closeness_std,0.0042550109655497,0.0207587182594638,0.0165037072939141
71,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
71,rsfMRI,Degree_std,0.3233808333817764,1.7838945298101552,1.4605136964283787
71,rsfMRI,Eigenvector_mean,0.1221752710715623,0.1212997241914487,-0.0008755468801135979
71,rsfMRI,Eigenvector_std,0.0081106169394487,0.0127712554928789,0.004660638553430199
71,rsfMRI,Strength_mean,45.49269334495467,45.30619462463629,-0.1864987203183759
71,rsfMRI,Strength_std,8.24220696732455,6.98747883187398,-1.2547281354505708
72,FA,Betweenness_mean,0.006026026026026,0.0146480273376825,0.0086220013116565
72,FA,Betweenness_std,0.0084699842417142,0.0356128437064657,0.027142859464751496
72,FA,Closeness_mean,0.9985380116959064,0.9936992192709876,-0.004838792424918803
72,FA,Closeness_std,0.0042550109655497,0.0183877472985699,0.014132736333020202
72,FA,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
72,FA,Degree_std,0.3233808333817783,1.5189732365932536,1.1955924032114753
72,FA,Eigenvector_mean,0.1230395733376248,0.1238754869015934,0.0008359135639686016
72,FA,Eigenvector_std,0.0081997063205642,0.0085226601821358,0.00032295386157160134
72,FA,Strength_mean,40.6186557205673,40.71510317898692,0.09644745841962532
72,FA,Strength_std,6.898499033766285,7.392731902895976,0.4942328691296911
72,GM,Betweenness_mean,0.0162522522522522,0.0252227399813606,0.008970487729108401
72,GM,Betweenness_std,0.0203208666721424,0.0503942468387203,0.030073380166577898
72,GM,Closeness_mean,0.9960526315789474,0.9935705266843704,-0.0024821048945770086
72,GM,Closeness_std,0.0063558669939427,0.0119913654958466,0.0056354985019039005
72,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
72,GM,Degree_std,0.4830458915396483,0.9363354836441043,0.4532895921044561
72,GM,Eigenvector_mean,0.1169098527091989,0.1122553018750252,-0.004654550834173696
72,GM,Eigenvector_std,0.020040203691628,0.0244971247503562,0.0044569210587281985
72,GM,Strength_mean,28.62813653107287,28.309187770432597,-0.31894876064027144
72,GM,Strength_std,5.359703520377481,8.33912780280496,2.9794242824274786
72,rsfMRI,Betweenness_mean,0.0024024024024024,0.0110792171481826,0.0086768147457802
72,rsfMRI,Betweenness_std,0.0056140614716682,0.0360545943031617,0.0304405328314935
72,rsfMRI,Closeness_mean,0.9970950102529048,0.993832558678892,-0.003262451574012837
72,rsfMRI,Closeness_std,0.0071496977943453,0.0173822822351437,0.010232584440798399
72,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
72,rsfMRI,Degree_std,0.5483188805533156,1.3950171314126814,0.8466982508593658
72,rsfMRI,Eigenvector_mean,0.1160047433475692,0.1184294193762294,0.0024246760286602
72,rsfMRI,Eigenvector_std,0.0151975728275227,0.0111718121323762,-0.004025760695146499
72,rsfMRI,Strength_mean,43.57488632444791,44.45155119876939,0.8766648743214773
72,rsfMRI,Strength_std,8.215675683789858,7.002817135658328,-1.2128585481315293
73,FA,Betweenness_mean,0.0054654654654654,0.0066654240447343,0.0011999585792689003
73,FA,Betweenness_std,0.0183836770316176,0.0200846859390982,0.0017010089074806015
73,FA,Closeness_mean,0.986842105263158,0.9808521886731326,-0.005989916590025346
73,FA,Closeness_std,0.0,0.0224789916215101,0.0224789916215101
73,FA,Degree_mean,74.0,73.48965517241379,-0.5103448275862092
73,FA,Degree_std,0.0,2.034826096102394,2.034826096102394
73,FA,Eigenvector_mean,0.1278764225871419,0.1270426021189286,-0.0008338204682133143
73,FA,Eigenvector_std,0.0093919452062885,0.0095957820264313,0.0002038368201427998
73,FA,Strength_mean,42.17542081561373,41.802195988723454,-0.37322482689027225
73,FA,Strength_std,6.818848700512031,7.983757746610682,1.1649090460986518
73,GM,Betweenness_mean,0.0255495495495495,0.0300366573470021,0.004487107797452598
73,GM,Betweenness_std,0.0386456315278653,0.0556720397372241,0.0170264082093588
73,GM,Closeness_mean,0.9986842105263156,0.99339802235257,-0.0052861881737455985
73,GM,Closeness_std,0.0041608916581162,0.0123371352152442,0.008176243557128
73,GM,Degree_mean,74.9,74.48965517241379,-0.41034482758621493
73,GM,Degree_std,0.3162277660168376,0.9654967157095772,0.6492689496927395
73,GM,Eigenvector_mean,0.1043156516369744,0.0976707729285251,-0.006644878708449306
73,GM,Eigenvector_std,0.025967179638409,0.0253269658347138,-0.0006402138036951978
73,GM,Strength_mean,26.56932659252084,24.95764852475305,-1.6116780677677909
73,GM,Strength_std,8.431448351917064,8.015353074090646,-0.4160952778264182
73,rsfMRI,Betweenness_mean,0.0049249249249249,0.0084150357253805,0.0034901108004555996
73,rsfMRI,Betweenness_std,0.0085874891053483,0.0257529011275063,0.017165412022158
73,rsfMRI,Closeness_mean,1.0,0.9938424392383272,-0.006157560761672842
73,rsfMRI,Closeness_std,0.0,0.0244481569801058,0.0244481569801058
73,rsfMRI,Degree_mean,75.0,74.48275862068965,-0.5172413793103487
73,rsfMRI,Degree_std,0.0,2.154141515893998,2.154141515893998
73,rsfMRI,Eigenvector_mean,0.1163878538203049,0.1168088241794398,0.0004209703591348951
73,rsfMRI,Eigenvector_std,0.0105362727875337,0.015191160413065,0.0046548876255312985
73,rsfMRI,Strength_mean,43.94621896965598,43.98222625539824,0.03600728574225798
73,rsfMRI,Strength_std,8.745382465136464,7.501187831350265,-1.2441946337861989
74,FA,Betweenness_mean,0.0079679679679679,0.0124113078595837,0.0044433398916157996
74,FA,Betweenness_std,0.0079787252398393,0.0176966778858549,0.0097179526460156
74,FA,Closeness_mean,0.82318044274566,0.8206920133540386,-0.002488429391621416
74,FA,Closeness_std,0.0028969854877727,0.0070207463755544,0.0041237608877816995
74,FA,Degree_mean,58.888888888888886,58.60689655172414,-0.2819923371647448
74,FA,Degree_std,0.3233808333817784,0.8018775859414256,0.47849675255964713
74,FA,Eigenvector_mean,0.0930923952557162,0.0945247199322125,0.0014323246764962883
74,FA,Eigenvector_std,0.0045377937233557,0.0081616598933364,0.0036238661699806995
74,FA,Strength_mean,29.891500800272404,30.114942832162072,0.22344203188966816
74,FA,Strength_std,3.4870367950321937,3.412756345900729,-0.07428044913146481
74,GM,Betweenness_mean,0.0223063063063063,0.0381335818577197,0.0158272755514134
74,GM,Betweenness_std,0.0383058712497789,0.0691201621828354,0.0308142909330565
74,GM,Closeness_mean,0.9960868079289132,0.9935680790412692,-0.0025187288876440395
74,GM,Closeness_std,0.0087854013843233,0.0118871855852061,0.0031017842008827998
74,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
74,GM,Degree_std,0.6749485577105532,0.9288892555316528,0.2539406978210996
74,GM,Eigenvector_mean,0.0867020910858223,0.0836831689838142,-0.0030189221020081036
74,GM,Eigenvector_std,0.0249128723520954,0.0232917952188607,-0.0016210771332346996
74,GM,Strength_mean,23.170360851471663,22.199809326243784,-0.9705515252278794
74,GM,Strength_std,6.7933596182756055,6.096054693076689,-0.6973049251989165
74,rsfMRI,Betweenness_mean,0.0148148148148148,0.0154408201304753,0.0006260053156605001
74,rsfMRI,Betweenness_std,0.0425059723460488,0.0517438127969464,0.009237840450897601
74,rsfMRI,Closeness_mean,0.9985380116959064,0.9937144417328286,-0.004823569963077756
74,rsfMRI,Closeness_std,0.0042550109655497,0.0188106812179737,0.014555670252424002
74,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
74,rsfMRI,Degree_std,0.3233808333817773,1.5461607377048234,1.222779904323046
74,rsfMRI,Eigenvector_mean,0.1095264535655234,0.1121370976928314,0.0026106441273079928
74,rsfMRI,Eigenvector_std,0.0245012607896045,0.0175158073284968,-0.0069854534611077
74,rsfMRI,Strength_mean,41.17248457984911,42.29291535174191,1.1204307718927993
74,rsfMRI,Strength_std,7.727034845832304,7.311456210322071,-0.4155786355102338
75,FA,Betweenness_mean,0.003003003003003,0.0069139484311898,0.003910945428186799
75,FA,Betweenness_std,0.0041915675534255,0.0259333256137699,0.0217417580603444
75,FA,Closeness_mean,0.9733322233322236,0.968209939831641,-0.005122283500582525
75,FA,Closeness_std,0.0029433349200239,0.0189356534179829,0.015992318497959
75,FA,Degree_mean,72.94444444444444,72.50344827586207,-0.4409961685823731
75,FA,Degree_std,0.2357022603955169,1.756433167320741,1.5207309069252242
75,FA,Eigenvector_mean,0.1236417793303487,0.1226061457211977,-0.0010356336091510016
75,FA,Eigenvector_std,0.0088800648187826,0.0090048196359728,0.00012475481719019868
75,FA,Strength_mean,40.46827645043891,40.11479360680491,-0.35348284363399785
75,FA,Strength_std,6.66780878217317,7.890660648305016,1.2228518661318466
75,GM,Betweenness_mean,0.0255135135135135,0.0198894066480273,-0.0056241068654862
75,GM,Betweenness_std,0.0401990915065121,0.0353672244328092,-0.0048318670737029015
75,GM,Closeness_mean,0.9960526315789474,0.9935689317896244,-0.0024836997893230572
75,GM,Closeness_std,0.0063558669939427,0.0118659861479463,0.0055101191540036
75,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
75,GM,Degree_std,0.4830458915396456,0.9363354836440994,0.45328959210445374
75,GM,Eigenvector_mean,0.1213825268757898,0.1141606307527026,-0.0072218961230872125
75,GM,Eigenvector_std,0.0350605757708,0.0278365287591559,-0.007224047011644096
75,GM,Strength_mean,30.075789103755085,28.806134237746896,-1.2696548660081888
75,GM,Strength_std,8.380587564391714,8.369120005920442,-0.011467558471272454
75,rsfMRI,Betweenness_mean,0.0091691691691691,0.0138080149114631,0.004638845742294
75,rsfMRI,Betweenness_std,0.0330877034708551,0.037911142668469,0.004823439197613896
75,rsfMRI,Closeness_mean,0.9978632478632478,0.9938757158296831,-0.003987532033564611
75,rsfMRI,Closeness_std,0.0090654715536736,0.0202182682131662,0.0111527966594926
75,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
75,rsfMRI,Degree_std,0.7071067811865466,1.7042599319671916,0.997153150780645
75,rsfMRI,Eigenvector_mean,0.1156956226701995,0.1141263815489072,-0.0015692411212923085
75,rsfMRI,Eigenvector_std,0.0201551057452128,0.0165343247472468,-0.003620780997966002
75,rsfMRI,Strength_mean,43.756697251181166,43.22539107999966,-0.5313061711815052
75,rsfMRI,Strength_std,8.201119649742035,7.618099903101075,-0.5830197466409599
