edge_idx,source,target,control,ms,delta
769,10,75,0.28227928,0.27478775,0.007491529
523,7,27,0.27927837,0.27178773,0.007490635
27,0,28,0.27618825,0.26871878,0.0074694753
1221,18,43,0.28380617,0.27635628,0.007449895
4309,63,22,0.28552216,0.27807996,0.007442206
5678,75,68,0.28128305,0.27384555,0.0074374974
5105,42,41,0.27884176,0.271425,0.007416755
2822,68,69,0.28251368,0.27509713,0.0074165463
4344,46,23,0.2794392,0.27203134,0.007407874
5638,69,64,0.28016534,0.27275908,0.0074062645
4959,38,37,0.27957582,0.2721713,0.007404536
1361,20,72,0.2801754,0.27278566,0.0073897243
5436,65,52,0.28252363,0.2751361,0.007387519
4095,67,18,0.2863998,0.27901918,0.0073806345
2039,35,45,0.28317404,0.27579656,0.0073774755
4129,45,19,0.28124616,0.27387163,0.007374525
4315,69,22,0.2785099,0.27115706,0.007352859
1285,19,51,0.28105593,0.27370405,0.0073518753
660,9,31,0.27844176,0.27109635,0.007345408
5379,55,50,0.28242576,0.27509376,0.007331997
1341,20,52,0.28353584,0.27620733,0.0073285103
2963,40,1,0.2797479,0.27241942,0.0073284805
3187,48,4,0.2847749,0.2774631,0.007311791
3633,25,11,0.2826862,0.27537674,0.0073094666
2948,25,1,0.2800832,0.27277607,0.007307142
957,13,74,0.2812722,0.27396902,0.0073031783
2874,25,0,0.28703946,0.2797367,0.007302761
4520,72,26,0.2834127,0.27612215,0.007290542
4901,57,35,0.27866453,0.27138093,0.007283598
5002,44,38,0.2822699,0.27498788,0.0072820187
1677,27,31,0.27844635,0.27116978,0.007276565
4444,45,25,0.2851228,0.27784768,0.0072751343
1641,26,43,0.27976415,0.27248928,0.007274866
3274,65,5,0.27762341,0.27035064,0.00727278
2521,49,72,0.28281915,0.27555,0.007269144
1589,25,40,0.2793769,0.2721181,0.0072588027
125,1,52,0.28361648,0.27636912,0.0072473586
2640,55,56,0.28185675,0.27461395,0.007242799
2603,53,60,0.28368962,0.27645048,0.007239133
5542,71,57,0.2786082,0.27137652,0.0072316825
4915,71,35,0.28208652,0.27485558,0.0072309375
3450,37,8,0.27936965,0.2721489,0.007220745
5219,60,44,0.2860067,0.27880105,0.0072056353
4469,70,25,0.2835874,0.2763936,0.007193804
5208,49,44,0.27923232,0.27204242,0.0071898997
1829,30,45,0.27945843,0.27226982,0.007188618
5332,59,48,0.27881888,0.27163503,0.00718385
2109,37,38,0.27813363,0.27095148,0.007182151
3372,26,7,0.27909058,0.27191025,0.007180333
3657,49,11,0.27778977,0.27061394,0.007175833
1277,19,43,0.280494,0.27332237,0.007171631
3353,75,6,0.28047758,0.27330944,0.007168144
1847,30,63,0.27843142,0.2712646,0.007166803
761,10,67,0.28311446,0.27594793,0.0071665347
1368,21,25,0.2856724,0.2785077,0.007164687
1280,19,46,0.28082755,0.2736727,0.007154852
3669,61,11,0.2839274,0.2767741,0.0071533024
1328,20,39,0.27837288,0.27122042,0.007152468
5288,70,46,0.282514,0.2753659,0.007148117
5586,67,60,0.28192326,0.27478135,0.007141918
1476,23,28,0.27755907,0.27041823,0.007140845
2967,44,1,0.28112814,0.27398738,0.0071407557
1987,33,74,0.27955064,0.2724101,0.007140547
593,8,30,0.28667957,0.27953994,0.007139623
3223,14,5,0.2798931,0.2727557,0.007137388
3291,13,6,0.2835092,0.2763793,0.0071299076
878,12,57,0.27861848,0.27149725,0.007121235
2120,37,49,0.28516468,0.2780444,0.0071202815
2738,60,69,0.28173622,0.27461782,0.007118404
5483,69,54,0.28063908,0.27352965,0.0071094334
2677,56,74,0.2829586,0.27585128,0.0071073174
2291,42,45,0.27965477,0.27255,0.0071047843
399,5,40,0.2847885,0.27768674,0.0071017444
4362,64,23,0.28144443,0.2743504,0.0070940256
2429,46,61,0.27945504,0.27236402,0.0070910156
3245,36,5,0.2831372,0.2760623,0.0070748925
705,10,11,0.27991852,0.27284566,0.007072866
4845,41,34,0.2838527,0.2767806,0.007072091
2416,46,48,0.27981615,0.2727459,0.0070702434
4097,69,18,0.28414363,0.27707446,0.0070691705
3476,63,8,0.27607113,0.2690071,0.0070640445
3504,25,9,0.2750052,0.2679457,0.0070594847
3398,52,7,0.2838767,0.2768318,0.0070448816
2488,48,65,0.2819318,0.27489233,0.0070394576
3823,29,14,0.2822727,0.27523333,0.007039368
2158,38,50,0.28172967,0.274694,0.0070356727
2849,74,75,0.27826527,0.27123782,0.007027447
2030,35,36,0.2776956,0.2706703,0.0070253015
797,11,39,0.2808008,0.27377743,0.0070233643
1049,15,45,0.2819003,0.27487782,0.0070224702
3777,44,13,0.2800571,0.27303666,0.0070204437
881,12,60,0.275491,0.26847154,0.00701946
1374,21,31,0.27423102,0.2672324,0.0069986284
3959,46,16,0.28091305,0.2739449,0.0069681406
987,14,43,0.28052944,0.2735626,0.0069668293
70,0,71,0.28132662,0.27436692,0.0069597065
4761,40,32,0.27965063,0.27269965,0.0069509745
147,1,74,0.2819942,0.27504486,0.0069493353
1618,25,69,0.27852246,0.2715786,0.0069438517
5068,74,39,0.28072113,0.2737803,0.0069408417
5688,74,70,0.2783075,0.27136877,0.0069387257
2472,48,49,0.28175437,0.2748199,0.006934464
541,7,45,0.28096047,0.27402675,0.006933719
3327,49,6,0.28024644,0.27331674,0.0069296956
4639,50,29,0.28003582,0.2731075,0.0069283247
508,7,12,0.28101766,0.27409518,0.0069224834
69,0,70,0.2763394,0.26942337,0.006916046
4660,71,29,0.28071555,0.27380216,0.0069133937
4285,39,22,0.28062192,0.27371192,0.0069099963
1953,33,40,0.28213772,0.27523345,0.006904274
4318,72,22,0.28186667,0.27496555,0.006901115
5455,62,53,0.2799214,0.2730219,0.006899506
4723,45,31,0.27858716,0.27169687,0.006890297
204,2,58,0.28321347,0.27632454,0.006888926
4256,63,21,0.27805656,0.2711738,0.006882757
861,12,40,0.28085208,0.27397293,0.006879151
3833,39,14,0.2792308,0.27235457,0.0068762302
3871,17,15,0.2792335,0.27237242,0.006861061
548,7,52,0.27822688,0.27136624,0.0068606436
3212,73,4,0.276697,0.2698452,0.006851822
485,6,57,0.28088772,0.27404687,0.006840855
4974,53,37,0.28146482,0.27462906,0.0068357587
2719,59,65,0.2798184,0.2729838,0.0068345964
5143,47,42,0.28263605,0.275816,0.006820053
2397,45,58,0.27951506,0.27271265,0.00680241
3358,12,7,0.28336394,0.2765682,0.006795734
177,2,31,0.28040203,0.27361104,0.0067909956
895,12,74,0.2720805,0.2652918,0.006788701
1574,24,75,0.27561465,0.26882654,0.006788105
26,0,27,0.27954763,0.272761,0.0067866445
930,13,47,0.2800441,0.27326018,0.0067839324
3902,48,15,0.2793879,0.27261007,0.006777823
5401,53,51,0.28041226,0.27363473,0.006777525
1302,19,68,0.2839395,0.27717534,0.0067641735
4313,67,22,0.28280407,0.2760409,0.00676316
5397,73,50,0.28452802,0.2777669,0.006761104
3784,51,13,0.28779897,0.2810411,0.006757885
3094,26,3,0.28359675,0.2768493,0.0067474544
1079,15,75,0.28273413,0.2759879,0.0067462325
3818,24,14,0.27839327,0.27165264,0.0067406297
5295,49,47,0.28543895,0.27870014,0.0067388117
4799,36,33,0.27845544,0.27172285,0.006732583
1379,21,36,0.28011343,0.27338287,0.0067305565
2054,35,60,0.28270516,0.2759791,0.0067260563
1219,18,41,0.2829001,0.27617493,0.0067251623
1018,14,74,0.28032476,0.27361128,0.0067134798
4975,54,37,0.28237203,0.27566758,0.0067044497
2939,16,1,0.27885717,0.27215984,0.006697327
1995,34,41,0.2809861,0.27428892,0.006697178
1527,24,28,0.279114,0.27241752,0.0066964924
1005,14,61,0.28171948,0.2750302,0.0066892803
2733,60,64,0.27779835,0.27111012,0.006688237
2656,55,72,0.27988964,0.27320537,0.0066842735
5125,62,41,0.28030643,0.2736228,0.006683618
2805,66,67,0.2810567,0.27437454,0.0066821575
4946,63,36,0.28187922,0.27520844,0.006670773
3869,75,14,0.2824744,0.27580866,0.0066657364
2884,35,0,0.27951717,0.27286452,0.006652653
4712,34,31,0.28252855,0.275881,0.006647557
182,2,36,0.28305778,0.27641538,0.006642401
2956,33,1,0.28236166,0.27572337,0.0066382885
3348,70,6,0.28261906,0.27598417,0.006634891
4166,27,20,0.27788815,0.2712589,0.0066292584
4048,20,18,0.27531108,0.26868206,0.00662902
2775,63,67,0.2817953,0.27517873,0.0066165626
3368,22,7,0.27882424,0.27220932,0.0066149235
994,14,50,0.28177813,0.2751644,0.0066137314
3337,59,6,0.28366792,0.2770567,0.006611228
4090,62,18,0.2823513,0.27574483,0.0066064596
3809,15,14,0.2813027,0.2747,0.0066027045
4242,49,21,0.2824146,0.2758129,0.0066016912
1150,17,29,0.27704874,0.27045032,0.006598413
5233,74,44,0.27686208,0.27027884,0.0065832436
3971,58,16,0.28284046,0.27626163,0.006578833
999,14,55,0.2752222,0.26864696,0.0065752566
331,4,42,0.27750576,0.27095613,0.0065496266
500,6,72,0.28034005,0.27379337,0.006546676
3320,42,6,0.27932158,0.27278045,0.006541133
1854,30,70,0.28383434,0.277296,0.0065383315
2839,70,75,0.2778019,0.2712667,0.0065352023
1621,25,72,0.2765314,0.26999956,0.0065318346
3931,18,16,0.27897304,0.2724418,0.0065312386
798,11,40,0.2755825,0.26905346,0.006529033
1625,26,27,0.28182372,0.27529603,0.006527692
708,10,14,0.2835226,0.27699822,0.006524384
2455,47,59,0.2796361,0.27312285,0.0065132678
4608,65,28,0.27878556,0.2722746,0.006510943
2323,43,45,0.28016642,0.2736571,0.006509304
2607,53,64,0.28207427,0.27556518,0.0065090954
2141,37,70,0.28102762,0.2745194,0.0065082014
690,9,61,0.28121343,0.27470702,0.006506413
5126,63,41,0.28033656,0.2738318,0.0065047443
1024,15,20,0.28636765,0.2798646,0.0065030456
1499,23,51,0.27961412,0.27311474,0.00649938
486,6,58,0.2782815,0.27178454,0.006496966
2019,34,65,0.2858178,0.27932316,0.0064946413
4968,47,37,0.2851824,0.27868953,0.006492853
3046,50,2,0.2806332,0.27414832,0.006484896
2438,46,70,0.2861366,0.2796527,0.0064838827
3872,18,15,0.2842367,0.27775782,0.006478876
4713,35,31,0.2831456,0.27667624,0.006469369
4187,48,20,0.27529404,0.26883072,0.006463319
1816,30,32,0.27975264,0.27329192,0.0064607263
1671,26,73,0.27835083,0.27189648,0.0064543486
1910,32,39,0.2819772,0.27552605,0.0064511597
3907,53,15,0.2818004,0.2753507,0.0064496994
4158,74,19,0.27554268,0.2690962,0.0064464808
5489,75,54,0.28111184,0.27466545,0.0064463913
155,2,9,0.2784726,0.27202863,0.0064439774
3956,43,16,0.28179047,0.27535665,0.0064338148
4485,37,26,0.2833514,0.2769292,0.006422192
216,2,70,0.2806094,0.2741918,0.0064176023
2423,46,55,0.27940756,0.27299103,0.0064165294
3425,12,8,0.2807564,0.274342,0.0064144135
4177,38,20,0.2767043,0.2702946,0.0064097047
899,13,16,0.27760965,0.27120063,0.006409019
4193,54,20,0.28330782,0.27690235,0.0064054728
2089,36,56,0.27675924,0.27035806,0.006401181
3690,19,12,0.27561986,0.2692265,0.006393373
1889,31,61,0.28128153,0.2748929,0.0063886344
437,6,9,0.2811712,0.27478406,0.0063871443
1568,24,69,0.28251034,0.27613902,0.0063713193
5561,73,58,0.28392196,0.27755207,0.006369889
282,3,64,0.27980745,0.27343786,0.0063695908
1426,22,30,0.28022838,0.27386552,0.0063628554
2362,44,53,0.27684578,0.2704848,0.006360978
1587,25,38,0.27806357,0.27170786,0.006355703
136,1,63,0.27756453,0.27121323,0.006351292
1727,28,34,0.27812928,0.27178508,0.006344199
3813,19,14,0.28385,0.277506,0.0063440204
4659,70,29,0.28363284,0.27728924,0.006343603
942,13,59,0.27879897,0.27248323,0.006315738
5302,56,47,0.2823161,0.2760016,0.0063144863
497,6,69,0.28064442,0.27432996,0.0063144565
4310,64,22,0.28596985,0.27966046,0.00630939
2246,40,67,0.2769421,0.27063915,0.0063029528
5094,65,40,0.28248063,0.2761842,0.006296426
2988,65,1,0.2808039,0.27451378,0.006290108
3347,69,6,0.28052786,0.27425694,0.0062709153
350,4,61,0.28235543,0.27608612,0.006269306
2366,44,57,0.27930674,0.27303985,0.006266892
3715,44,12,0.28408903,0.2778261,0.0062629282
3102,34,3,0.2801949,0.2739324,0.006262511
2456,47,60,0.27646974,0.2702118,0.0062579513
383,5,24,0.28359738,0.2773418,0.006255567
2687,57,66,0.28336737,0.2771191,0.0062482655
4525,29,27,0.28664514,0.2804055,0.0062396526
3770,37,13,0.28454903,0.2783137,0.0062353313
4655,66,29,0.283403,0.27717257,0.0062304437
5179,51,43,0.28388873,0.2776594,0.006229341
5576,72,59,0.28310767,0.2768799,0.0062277615
4202,63,20,0.27892628,0.27270806,0.0062182248
4687,53,30,0.28343758,0.27722067,0.0062169135
1445,22,49,0.27718142,0.27097172,0.0062097013
2147,38,39,0.2851863,0.27897748,0.006208807
1173,17,52,0.28059572,0.27438745,0.006208271
1270,19,36,0.27984366,0.27363575,0.006207913
4251,58,21,0.28401202,0.27780512,0.0062069
787,11,29,0.28053176,0.2743255,0.006206274
2705,58,67,0.28305432,0.27685574,0.006198585
1394,21,51,0.2803864,0.27418905,0.0061973333
257,3,39,0.2794686,0.27327913,0.0061894655
802,11,44,0.2773149,0.27112836,0.006186545
5204,45,44,0.27703094,0.27084965,0.0061812997
2238,40,59,0.27862927,0.27244896,0.006180316
1498,23,50,0.27763972,0.27146032,0.0061793923
4350,52,23,0.28512454,0.27894598,0.006178558
5037,43,39,0.2770638,0.27088708,0.00617671
1642,26,44,0.28174797,0.27557838,0.0061695874
344,4,55,0.27766225,0.27149507,0.0061671734
2049,35,55,0.2812223,0.27507064,0.006151676
2461,47,65,0.27224022,0.26609826,0.0061419606
422,5,63,0.27363425,0.26749393,0.0061403215
2220,40,41,0.2799267,0.27379647,0.0061302185
5198,70,43,0.28242308,0.27630827,0.0061148107
819,11,61,0.2805404,0.2744323,0.006108105
4499,51,26,0.2874819,0.2813858,0.006096095
748,10,54,0.27852908,0.27244645,0.006082624
2551,51,53,0.2775816,0.2715183,0.0060633123
707,10,13,0.28004187,0.27398315,0.0060587227
3468,55,8,0.28250036,0.27644375,0.006056607
3724,53,12,0.27760667,0.27155775,0.006048918
4654,65,29,0.28045154,0.2744035,0.0060480237
176,2,30,0.28466064,0.27861497,0.0060456693
1848,30,64,0.28335458,0.27731946,0.0060351193
2413,45,74,0.28383788,0.27781337,0.0060245097
1899,31,71,0.2818997,0.2758784,0.006021291
475,6,47,0.28085592,0.2748406,0.0060153306
3083,15,3,0.2799458,0.27393776,0.006008029
2125,37,54,0.2809601,0.2749619,0.005998224
1242,18,64,0.28139198,0.27539483,0.005997151
5431,60,52,0.28443348,0.27843663,0.005996853
5568,64,59,0.2868503,0.28085417,0.005996138
2729,59,75,0.28505582,0.2790603,0.005995512
3315,37,6,0.27936357,0.27336836,0.005995214
1747,28,54,0.28703433,0.28104213,0.005992204
4414,65,24,0.27944523,0.27345377,0.005991459
501,6,73,0.28153288,0.27555254,0.0059803426
5278,60,46,0.28091288,0.27493292,0.005979955
4855,51,34,0.2802319,0.27425364,0.0059782565
3386,40,7,0.280197,0.27422044,0.0059765577
2725,59,71,0.28709263,0.28111702,0.005975604
1593,25,44,0.2807416,0.274773,0.0059686005
3960,47,16,0.27887914,0.27291209,0.005967051
3665,57,11,0.28060323,0.27463892,0.005964309
2613,53,70,0.282642,0.27668175,0.005960256
4950,67,36,0.2785925,0.27263698,0.0059555173
5435,64,52,0.27931428,0.27336198,0.0059522986
5190,62,43,0.28209412,0.27614322,0.005950898
5570,66,59,0.2799814,0.27403378,0.0059476197
694,9,65,0.27907482,0.2731318,0.00594303
3618,74,10,0.283707,0.27777258,0.0059344172
2624,54,60,0.27849478,0.27256292,0.0059318542
838,12,17,0.27867076,0.27274325,0.005927503
2953,30,1,0.28111026,0.27518755,0.005922705
1778,29,39,0.28303,0.2771103,0.005919695
2479,48,56,0.27357197,0.2676586,0.005913377
471,6,43,0.28192386,0.27601302,0.0059108436
3480,67,8,0.27861685,0.2727122,0.0059046447
5378,54,50,0.28019586,0.27429178,0.0059040785
791,11,33,0.27777138,0.2718734,0.005897969
584,8,21,0.27991387,0.27402312,0.005890757
1272,19,38,0.28433865,0.27844793,0.005890727
3578,34,10,0.27697828,0.27108976,0.0058885217
287,3,69,0.28032798,0.2744454,0.005882561
200,2,54,0.28710663,0.2812371,0.0058695376
4066,38,18,0.28074092,0.2748849,0.0058560073
5010,52,38,0.27689686,0.27104828,0.0058485866
4423,74,24,0.27884534,0.27299735,0.0058479905
3897,43,15,0.28401446,0.2781668,0.0058476627
5465,72,53,0.277579,0.27173233,0.005846679
3875,21,15,0.28150174,0.27566832,0.005833417
5697,74,73,0.27683404,0.2710026,0.00583145
2279,41,66,0.27959424,0.27376467,0.0058295727
5036,42,39,0.283806,0.27797672,0.0058292747
3114,46,3,0.28199762,0.27617553,0.0058220923
669,9,40,0.28078404,0.27496347,0.0058205724
1013,14,69,0.27929312,0.27347273,0.0058203936
530,7,34,0.28224826,0.27643687,0.0058113933
4368,70,23,0.28131628,0.27550521,0.0058110654
1699,27,53,0.28512827,0.2793188,0.005809456
1651,26,53,0.28143835,0.27563184,0.0058065057
5448,55,53,0.27867958,0.27287784,0.0058017373
1569,24,70,0.28293136,0.27713215,0.005799204
2369,44,60,0.28606614,0.28026703,0.0057991147
3,0,4,0.2792689,0.27347043,0.005798459
325,4,36,0.2819589,0.27616575,0.0057931542
4252,59,21,0.2812919,0.27550006,0.005791843
1858,30,74,0.27857316,0.27278364,0.0057895184
777,11,19,0.28061205,0.27482468,0.0057873726
1395,21,52,0.28607392,0.28028816,0.0057857633
2042,35,48,0.2817404,0.27596313,0.0057772696
997,14,53,0.28289783,0.2771301,0.005767733
2348,43,70,0.28183356,0.2760667,0.0057668686
4255,62,21,0.27380186,0.26803586,0.0057660043
5071,42,40,0.277422,0.27165857,0.0057634413
1620,25,71,0.28196654,0.2762054,0.0057611465
3178,39,4,0.27630195,0.27054378,0.0057581663
3254,45,5,0.2784348,0.27267763,0.005757183
1077,15,73,0.28012338,0.27436802,0.005755365
3208,69,4,0.27293247,0.2671786,0.005753875
4806,43,33,0.27900252,0.2732499,0.005752623
1563,24,64,0.2813544,0.27560186,0.0057525337
728,10,34,0.27866003,0.27290833,0.005751699
1545,24,46,0.27956033,0.2738209,0.0057394207
2685,57,64,0.27898645,0.27326876,0.0057176948
4354,56,23,0.28218147,0.27647668,0.0057047904
5675,72,68,0.27891326,0.2732139,0.0056993663
4359,61,23,0.28272334,0.27702445,0.0056988895
2484,48,61,0.27932414,0.2736283,0.0056958497
1714,27,68,0.2834058,0.27771026,0.0056955516
1734,28,41,0.27962697,0.27393872,0.00568825
3906,52,15,0.2798112,0.2741302,0.005681008
4419,70,24,0.28075224,0.2750789,0.005673349
4518,70,26,0.2803646,0.27469167,0.0056729317
3886,32,15,0.2829977,0.2773311,0.005666584
1905,32,34,0.2797637,0.27409926,0.005664438
2581,52,60,0.282074,0.2764111,0.005662918
5100,71,40,0.2786926,0.2730419,0.005650699
5658,70,66,0.28251573,0.27686742,0.005648315
4096,68,18,0.27689013,0.2712472,0.0056429207
1646,26,48,0.2784774,0.27284044,0.0056369603
4570,74,27,0.28092432,0.27528852,0.005635798
4540,44,27,0.27877274,0.27314112,0.0056316257
3391,45,7,0.2791496,0.27352157,0.0056280196
5388,64,50,0.27926984,0.27364522,0.005624622
567,7,71,0.2779861,0.27236265,0.00562346
3134,66,3,0.27903908,0.2734208,0.005618274
1637,26,39,0.2755069,0.26988965,0.005617261
5439,68,52,0.27874464,0.2731335,0.0056111515
784,11,26,0.28191742,0.27631032,0.0056070983
2278,41,65,0.2831797,0.27757815,0.005601555
1774,29,35,0.2849066,0.27930745,0.005599141
3999,28,17,0.28219366,0.27659833,0.0055953264
1238,18,60,0.27891833,0.27332604,0.0055922866
4418,69,24,0.28134075,0.27574998,0.0055907667
1074,15,70,0.28178677,0.2761973,0.0055894554
2332,43,54,0.28246948,0.2768811,0.0055883825
373,5,14,0.28067347,0.275092,0.0055814683
5175,47,43,0.27944034,0.27385944,0.005580902
2318,42,72,0.2765012,0.2709229,0.0055783093
3860,66,14,0.28069317,0.27511668,0.0055764914
5050,56,39,0.27871534,0.27314356,0.0055717826
1894,31,66,0.2769182,0.27134782,0.005570382
643,9,14,0.2779626,0.27239516,0.0055674314
3079,11,3,0.2766495,0.27108267,0.0055668354
5151,55,42,0.2789756,0.2734152,0.005560398
5407,59,51,0.28280348,0.27724367,0.005559802
1157,17,36,0.27715018,0.2715927,0.0055574775
1958,33,45,0.27735844,0.2718027,0.005555749
1058,15,54,0.28156278,0.27600718,0.0055556
3947,34,16,0.28012982,0.27457887,0.0055509508
1059,15,55,0.28391114,0.27838042,0.005530715
4437,38,25,0.27565134,0.27012193,0.0055294037
1688,27,42,0.2786956,0.2731671,0.0055285096
2418,46,50,0.27599305,0.27047092,0.005522132
3180,41,4,0.2806828,0.27516076,0.0055220425
2459,47,63,0.27470765,0.26918623,0.0055214167
1191,17,70,0.27968746,0.2741671,0.0055203736
3280,71,5,0.27968767,0.27417356,0.005514115
2795,65,66,0.2803281,0.27481702,0.0055110753
1967,33,54,0.2786287,0.27311802,0.005510688
2574,52,53,0.28415826,0.27865168,0.005506575
4139,55,19,0.28329998,0.27779782,0.0055021644
2281,41,68,0.27893147,0.2734295,0.0055019557
2993,70,1,0.2810963,0.2756023,0.0054939985
5293,75,46,0.2772057,0.27171493,0.00549078
2622,54,58,0.28215653,0.27666676,0.0054897666
1017,14,73,0.2827235,0.27723947,0.0054840147
4566,70,27,0.27870366,0.27322128,0.0054823756
1988,33,75,0.28379917,0.2783216,0.0054775774
389,5,30,0.27709734,0.2716204,0.0054769516
3785,52,13,0.2759996,0.27053255,0.005467057
2895,46,0,0.27819142,0.27272487,0.0054665506
1109,16,46,0.2808861,0.27542228,0.0054638386
358,4,69,0.2795005,0.27403906,0.0054614544
2436,46,68,0.2812314,0.27577025,0.0054611564
1730,28,37,0.28430542,0.27884465,0.005460769
3787,54,13,0.283622,0.2781635,0.005458504
3033,37,2,0.27963048,0.2741787,0.0054517686
4070,42,18,0.28278157,0.27732995,0.0054516196
5672,69,68,0.28026232,0.27481505,0.0054472685
1121,16,58,0.27927232,0.2738264,0.0054459274
2197,39,53,0.28148544,0.27604014,0.0054453015
2500,49,51,0.28308988,0.27764586,0.00544402
4669,35,30,0.28212166,0.27667853,0.005443126
2316,42,70,0.28266892,0.2772265,0.0054424107
5386,62,50,0.27918303,0.2737408,0.005442232
1349,20,60,0.27886045,0.27342433,0.0054361224
4641,52,29,0.27560654,0.27017114,0.005435407
4609,66,28,0.28129303,0.27586,0.005433023
190,2,44,0.2781922,0.2727652,0.005427003
4927,44,36,0.28290302,0.27747732,0.0054256916
3623,15,11,0.277877,0.27245137,0.005425632
2714,59,60,0.28183678,0.27641782,0.0054189563
767,10,73,0.28396994,0.27855146,0.0054184794
688,9,59,0.27971724,0.27429911,0.005418122
3638,30,11,0.27922678,0.27381232,0.005414456
2763,62,67,0.27840897,0.27299526,0.005413711
