Node,Group,Layer,Metric,Value
46,Control,GM,Strength_std,8.43921545095103
46,Control,rsfMRI,Strength_std,5.463352011114177
46,EM,FA,Strength_std,8.783232748064485
46,EM,GM,Strength_std,14.729932642506535
46,EM,rsfMRI,Strength_std,6.23656621117399
47,Control,FA,Strength_std,4.896369993275489
47,Control,GM,Strength_std,6.846480558722649
47,Control,rsfMRI,Strength_std,6.447817309706984
47,EM,FA,Strength_std,8.491250039429854
47,EM,GM,Strength_std,13.336904084228717
47,EM,rsfMRI,Strength_std,5.406399717423916
48,Control,FA,Strength_std,1.5976178515960835
48,Control,GM,Strength_std,8.358623436984224
48,Control,rsfMRI,Strength_std,6.256609222798108
48,EM,FA,Strength_std,2.576213557677485
48,EM,GM,Strength_std,11.13421882007103
48,EM,rsfMRI,Strength_std,6.219216775865191
49,Control,FA,Strength_std,4.462699673986698
49,Control,GM,Strength_std,9.71354256583341
49,Control,rsfMRI,Strength_std,5.69671697058495
49,EM,FA,Strength_std,7.421167823739591
49,EM,GM,Strength_std,10.084102980655082
49,EM,rsfMRI,Strength_std,5.852901366689844
50,Control,FA,Strength_std,5.713217639296266
50,Control,GM,Strength_std,7.533915719817211
50,Control,rsfMRI,Strength_std,5.705818586066859
50,EM,FA,Strength_std,12.176707772580285
50,EM,GM,Strength_std,11.98202209327676
50,EM,rsfMRI,Strength_std,6.484116244157293
51,Control,FA,Strength_std,5.393852429667734
51,Control,GM,Strength_std,8.370294576138875
51,Control,rsfMRI,Strength_std,5.542083758415791
51,EM,FA,Strength_std,10.017479099856926
51,EM,GM,Strength_std,9.687127680934443
51,EM,rsfMRI,Strength_std,5.852775559027143
52,Control,FA,Strength_std,4.918229406171952
52,Control,GM,Strength_std,10.007982829611834
52,Control,rsfMRI,Strength_std,4.800702977094379
52,EM,FA,Strength_std,9.586449488381758
52,EM,GM,Strength_std,13.071306540618092
52,EM,rsfMRI,Strength_std,6.861291491981261
53,Control,FA,Strength_std,5.31777776503466
53,Control,GM,Strength_std,7.8153868078666795
53,Control,rsfMRI,Strength_std,6.182973482644389
53,EM,FA,Strength_std,10.004065445965217
53,EM,GM,Strength_std,10.707148568765476
53,EM,rsfMRI,Strength_std,5.214700045104102
54,Control,FA,Strength_std,3.8812365931087114
54,Control,GM,Strength_std,9.000181971679423
54,Control,rsfMRI,Strength_std,6.656933424927852
54,EM,FA,Strength_std,8.202366831391299
54,EM,GM,Strength_std,12.247801358655266
54,EM,rsfMRI,Strength_std,5.768007870952407
55,Control,FA,Strength_std,3.7018461882827682
55,Control,GM,Strength_std,7.583530733444175
55,Control,rsfMRI,Strength_std,5.996938082003051
55,EM,FA,Strength_std,6.447673988518088
55,EM,GM,Strength_std,11.488244299438328
55,EM,rsfMRI,Strength_std,5.564818200405778
56,Control,FA,Strength_std,4.197869685424315
56,Control,GM,Strength_std,8.31167746220749
56,Control,rsfMRI,Strength_std,6.258035745008092
56,EM,FA,Strength_std,6.991575985312464
56,EM,GM,Strength_std,13.157862364147999
56,EM,rsfMRI,Strength_std,5.57909496861261
57,Control,FA,Strength_std,5.86596580706759
57,Control,GM,Strength_std,8.41414723590887
57,Control,rsfMRI,Strength_std,5.397096023242301
57,EM,FA,Strength_std,11.504467634206648
57,EM,GM,Strength_std,11.460531494615589
57,EM,rsfMRI,Strength_std,5.838252755122145
58,Control,FA,Strength_std,3.3108895095540296
58,Control,GM,Strength_std,8.164656371334452
58,Control,rsfMRI,Strength_std,5.411822632620405
58,EM,FA,Strength_std,4.694266158757141
58,EM,GM,Strength_std,9.806595507403017
58,EM,rsfMRI,Strength_std,6.453116484716384
59,Control,FA,Strength_std,5.100326132355902
59,Control,GM,Strength_std,8.459679832069355
59,Control,rsfMRI,Strength_std,5.188193939983523
59,EM,FA,Strength_std,9.22458003086515
59,EM,GM,Strength_std,12.812887879839767
59,EM,rsfMRI,Strength_std,6.207227816917656
60,Control,FA,Strength_std,4.613339126612415
60,Control,GM,Strength_std,8.506560156687353
60,Control,rsfMRI,Strength_std,5.107753283236132
60,EM,FA,Strength_std,9.556662323665549
60,EM,GM,Strength_std,13.821803310767734
60,EM,rsfMRI,Strength_std,5.970505801547732
61,Control,FA,Strength_std,3.910117198257279
61,Control,GM,Strength_std,8.268499090372753
61,Control,rsfMRI,Strength_std,5.761202386077238
61,EM,FA,Strength_std,7.321671210385284
61,EM,GM,Strength_std,13.241765695133306
61,EM,rsfMRI,Strength_std,5.608761672218813
62,Control,FA,Strength_std,4.833448053785859
62,Control,GM,Strength_std,8.101907817978017
62,Control,rsfMRI,Strength_std,6.584889659433633
62,EM,FA,Strength_std,9.068112417639293
62,EM,GM,Strength_std,13.465447549021864
62,EM,rsfMRI,Strength_std,6.058646551272609
63,Control,FA,Strength_std,4.265033430900543
63,Control,GM,Strength_std,7.215277342388224
63,Control,rsfMRI,Strength_std,6.086367857402372
63,EM,FA,Strength_std,6.529958091892262
63,EM,GM,Strength_std,13.348546002972698
63,EM,rsfMRI,Strength_std,5.867078302546124
64,Control,FA,Strength_std,5.605740821790203
64,Control,GM,Strength_std,6.2324665951143725
64,Control,rsfMRI,Strength_std,5.709342051137418
64,EM,FA,Strength_std,9.795157147993788
64,EM,GM,Strength_std,13.697634325499818
64,EM,rsfMRI,Strength_std,6.171307660772003
65,Control,FA,Strength_std,4.011641371191707
65,Control,GM,Strength_std,9.95020050345058
65,Control,rsfMRI,Strength_std,5.719908425489346
65,EM,FA,Strength_std,8.866664228534047
65,EM,GM,Strength_std,12.757845492701179
65,EM,rsfMRI,Strength_std,5.872959842116116
66,Control,FA,Strength_std,5.057300100258213
66,Control,GM,Strength_std,6.633766231225093
66,Control,rsfMRI,Strength_std,5.819944486686586
66,EM,FA,Strength_std,9.94724258653208
66,EM,GM,Strength_std,12.720190709643878
66,EM,rsfMRI,Strength_std,6.6973177550519924
67,Control,FA,Strength_std,5.783341527572737
67,Control,GM,Strength_std,7.212302283676332
67,Control,rsfMRI,Strength_std,5.673519099402354
67,EM,FA,Strength_std,11.719586379865815
67,EM,GM,Strength_std,12.521436979263825
67,EM,rsfMRI,Strength_std,6.6156099614230826
68,Control,FA,Strength_std,3.2306397642179836
68,Control,GM,Strength_std,10.726664021221907
68,Control,rsfMRI,Strength_std,6.673425146122907
68,EM,FA,Strength_std,6.647839725690604
68,EM,GM,Strength_std,12.16876337911866
68,EM,rsfMRI,Strength_std,6.874483480088962
69,Control,FA,Strength_std,5.354121424490591
69,Control,GM,Strength_std,9.285325140851397
69,Control,rsfMRI,Strength_std,6.444850812414728
69,EM,FA,Strength_std,9.698053726603009
69,EM,GM,Strength_std,12.703606206661803
69,EM,rsfMRI,Strength_std,5.933057268083691
70,Control,FA,Strength_std,5.364488378054391
70,Control,GM,Strength_std,6.694997282172853
70,Control,rsfMRI,Strength_std,6.064114229372601
70,EM,FA,Strength_std,10.621870797947462
70,EM,GM,Strength_std,12.014745033888923
70,EM,rsfMRI,Strength_std,5.706877976159716
71,Control,FA,Strength_std,6.1275119135626
71,Control,GM,Strength_std,7.8062088292506795
71,Control,rsfMRI,Strength_std,5.109496196434851
71,EM,FA,Strength_std,11.933185346480037
71,EM,GM,Strength_std,12.589320942639658
71,EM,rsfMRI,Strength_std,5.947166366964007
72,Control,FA,Strength_std,5.708723410539642
72,Control,GM,Strength_std,7.173378591541352
72,Control,rsfMRI,Strength_std,6.063747129629651
72,EM,FA,Strength_std,10.875146395972983
72,EM,GM,Strength_std,11.407072493709434
72,EM,rsfMRI,Strength_std,5.661724991516528
73,Control,FA,Strength_std,5.524315796597443
73,Control,GM,Strength_std,7.173371371930935
73,Control,rsfMRI,Strength_std,5.3614468056793445
73,EM,FA,Strength_std,10.868003155821999
73,EM,GM,Strength_std,11.878157571539683
73,EM,rsfMRI,Strength_std,6.167603651630716
74,Control,FA,Strength_std,3.241397376668322
74,Control,GM,Strength_std,6.846585617910312
74,Control,rsfMRI,Strength_std,6.285996396224371
74,EM,FA,Strength_std,6.241324551374774
74,EM,GM,Strength_std,11.854897430595342
74,EM,rsfMRI,Strength_std,5.919053741485264
75,Control,FA,Strength_std,5.3502632183372745
75,Control,GM,Strength_std,6.736845943283995
75,Control,rsfMRI,Strength_std,5.689561588691422
75,EM,FA,Strength_std,11.642677193792414
75,EM,GM,Strength_std,12.630754331504226
75,EM,rsfMRI,Strength_std,6.29037285717662
0,Control,FA,Betweenness_mean,0.011912289648138705
0,Control,GM,Betweenness_mean,0.032316845147033826
0,Control,rsfMRI,Betweenness_mean,0.01954105048444671
0,EM,FA,Betweenness_mean,0.01593208593208593
0,EM,GM,Betweenness_mean,0.053589743589743596
0,EM,rsfMRI,Betweenness_mean,0.022106722106722106
1,Control,FA,Betweenness_mean,0.0014074451810300865
1,Control,GM,Betweenness_mean,0.03498215196328404
1,Control,rsfMRI,Betweenness_mean,0.01772565017848037
1,EM,FA,Betweenness_mean,0.006625086625086625
1,EM,GM,Betweenness_mean,0.010651420651420652
1,EM,rsfMRI,Betweenness_mean,0.01282051282051282
2,Control,FA,Betweenness_mean,0.006976032636409995
2,Control,GM,Betweenness_mean,0.032228454869964306
2,Control,rsfMRI,Betweenness_mean,0.011150773414924358
2,EM,FA,Betweenness_mean,0.011746361746361745
2,EM,GM,Betweenness_mean,0.034885654885654885
2,EM,rsfMRI,Betweenness_mean,0.016784476784476785
3,Control,FA,Betweenness_mean,0.018623151453340134
3,Control,GM,Betweenness_mean,0.030773414924358325
3,Control,rsfMRI,Betweenness_mean,0.03660037395886452
3,EM,FA,Betweenness_mean,0.017602217602217602
3,EM,GM,Betweenness_mean,0.021171171171171174
3,EM,rsfMRI,Betweenness_mean,0.03309078309078309
4,Control,FA,Betweenness_mean,0.024586095529491755
4,Control,GM,Betweenness_mean,0.027944926058133607
4,Control,rsfMRI,Betweenness_mean,0.021363250042495324
4,EM,FA,Betweenness_mean,0.03535689535689536
4,EM,GM,Betweenness_mean,0.014282744282744285
4,EM,rsfMRI,Betweenness_mean,0.015544005544005545
5,Control,FA,Betweenness_mean,0.001366649668536461
5,Control,GM,Betweenness_mean,0.0087302396736359
5,Control,rsfMRI,Betweenness_mean,0.025735169131395546
5,EM,FA,Betweenness_mean,0.01223146223146223
5,EM,GM,Betweenness_mean,0.014948024948024947
5,EM,rsfMRI,Betweenness_mean,0.013846153846153845
6,Control,FA,Betweenness_mean,0.00044195138534761184
6,Control,GM,Betweenness_mean,0.016943736189019207
6,Control,rsfMRI,Betweenness_mean,0.02088050314465409
6,EM,FA,Betweenness_mean,0.013014553014553017
6,EM,GM,Betweenness_mean,0.00625086625086625
6,EM,rsfMRI,Betweenness_mean,0.021081081081081084
7,Control,FA,Betweenness_mean,0.001801801801801802
7,Control,GM,Betweenness_mean,0.04892061873193948
7,Control,rsfMRI,Betweenness_mean,0.009369369369369369
7,EM,FA,Betweenness_mean,0.011878031878031879
7,EM,GM,Betweenness_mean,0.038225918225918226
7,EM,rsfMRI,Betweenness_mean,0.029286209286209286
8,Control,FA,Betweenness_mean,0.0016046234914159443
8,Control,GM,Betweenness_mean,0.024395716471188173
8,Control,rsfMRI,Betweenness_mean,0.022342342342342343
8,EM,FA,Betweenness_mean,0.017137907137907138
8,EM,GM,Betweenness_mean,0.013014553014553017
8,EM,rsfMRI,Betweenness_mean,0.015349965349965349
9,Control,FA,Betweenness_mean,0.03834098249192589
9,Control,GM,Betweenness_mean,0.013095359510453852
9,Control,rsfMRI,Betweenness_mean,0.018466768655447902
9,EM,FA,Betweenness_mean,0.03916146916146916
9,EM,GM,Betweenness_mean,0.0077477477477477475
9,EM,rsfMRI,Betweenness_mean,0.014088704088704088
10,Control,FA,Betweenness_mean,0.003528811830698623
10,Control,GM,Betweenness_mean,0.02204317525072242
10,Control,rsfMRI,Betweenness_mean,0.02563318035016148
10,EM,FA,Betweenness_mean,0.006985446985446985
10,EM,GM,Betweenness_mean,0.008149688149688151
10,EM,rsfMRI,Betweenness_mean,0.022224532224532224
11,Control,FA,Betweenness_mean,0.007649158592554819
11,Control,GM,Betweenness_mean,0.06793812680605134
11,Control,rsfMRI,Betweenness_mean,0.03595444501104879
11,EM,FA,Betweenness_mean,0.008288288288288289
11,EM,GM,Betweenness_mean,0.0348024948024948
11,EM,rsfMRI,Betweenness_mean,0.018156618156618155
12,Control,FA,Betweenness_mean,0.00012918578956314808
12,Control,GM,Betweenness_mean,0.013714091449940506
12,Control,rsfMRI,Betweenness_mean,0.01845317015128336
12,EM,FA,Betweenness_mean,0.012293832293832295
12,EM,GM,Betweenness_mean,0.007304227304227305
12,EM,rsfMRI,Betweenness_mean,0.019182259182259184
13,Control,FA,Betweenness_mean,0.008784633690294068
13,Control,GM,Betweenness_mean,0.025177630460649327
13,Control,rsfMRI,Betweenness_mean,0.01978582355940847
13,EM,FA,Betweenness_mean,0.015225225225225226
13,EM,GM,Betweenness_mean,0.020367290367290368
13,EM,rsfMRI,Betweenness_mean,0.023811503811503813
14,Control,FA,Betweenness_mean,0.0032228454869964304
14,Control,GM,Betweenness_mean,0.06634710181879994
14,Control,rsfMRI,Betweenness_mean,0.009097399286078531
14,EM,FA,Betweenness_mean,0.012162162162162161
14,EM,GM,Betweenness_mean,0.06943866943866944
14,EM,rsfMRI,Betweenness_mean,0.01593208593208593
15,Control,FA,Betweenness_mean,0.0005983341832398436
15,Control,GM,Betweenness_mean,0.02571477137514874
15,Control,rsfMRI,Betweenness_mean,0.02839367669556349
15,EM,FA,Betweenness_mean,0.006555786555786556
15,EM,GM,Betweenness_mean,0.04302841302841303
15,EM,rsfMRI,Betweenness_mean,0.02875952875952876
16,Control,FA,Betweenness_mean,0.0008771035186129526
16,Control,GM,Betweenness_mean,0.018072412034676185
16,Control,rsfMRI,Betweenness_mean,0.024735679075301716
16,EM,FA,Betweenness_mean,0.004338184338184338
16,EM,GM,Betweenness_mean,0.03353430353430353
16,EM,rsfMRI,Betweenness_mean,0.03037422037422037
17,Control,FA,Betweenness_mean,0.0002583715791262961
17,Control,GM,Betweenness_mean,0.018731939486656468
17,Control,rsfMRI,Betweenness_mean,0.029175590685024646
17,EM,FA,Betweenness_mean,0.004206514206514206
17,EM,GM,Betweenness_mean,0.024234234234234233
17,EM,rsfMRI,Betweenness_mean,0.02286902286902287
18,Control,FA,Betweenness_mean,0.0060309365969743334
18,Control,GM,Betweenness_mean,0.03433622301546829
18,Control,rsfMRI,Betweenness_mean,0.017861635220125783
18,EM,FA,Betweenness_mean,0.01681912681912682
18,EM,GM,Betweenness_mean,0.031136521136521135
18,EM,rsfMRI,Betweenness_mean,0.017629937629937628
19,Control,FA,Betweenness_mean,0.010872004079551249
19,Control,GM,Betweenness_mean,0.029862315145334013
19,Control,rsfMRI,Betweenness_mean,0.02813530511643719
19,EM,FA,Betweenness_mean,0.013936243936243937
19,EM,GM,Betweenness_mean,0.04395703395703395
19,EM,rsfMRI,Betweenness_mean,0.017033957033957034
20,Control,FA,Betweenness_mean,0.0017338092809790922
20,Control,GM,Betweenness_mean,0.01559068502464729
20,Control,rsfMRI,Betweenness_mean,0.012184259731429545
20,EM,FA,Betweenness_mean,0.005183645183645183
20,EM,GM,Betweenness_mean,0.009424809424809426
20,EM,rsfMRI,Betweenness_mean,0.011725571725571725
21,Control,FA,Betweenness_mean,0.0004895461499235085
21,Control,GM,Betweenness_mean,0.02357980622131566
21,Control,rsfMRI,Betweenness_mean,0.02168961414244433
21,EM,FA,Betweenness_mean,0.008205128205128205
21,EM,GM,Betweenness_mean,0.01708939708939709
21,EM,rsfMRI,Betweenness_mean,0.007623007623007623
22,Control,FA,Betweenness_mean,0.0003739588645249023
22,Control,GM,Betweenness_mean,0.027074621791602922
22,Control,rsfMRI,Betweenness_mean,0.017997620261771204
22,EM,FA,Betweenness_mean,0.00945945945945946
22,EM,GM,Betweenness_mean,0.011185031185031186
22,EM,rsfMRI,Betweenness_mean,0.02347886347886348
23,Control,FA,Betweenness_mean,0.01769845317015128
23,Control,GM,Betweenness_mean,0.054414414414414414
23,Control,rsfMRI,Betweenness_mean,0.034241033486316505
23,EM,FA,Betweenness_mean,0.016327096327096325
23,EM,GM,Betweenness_mean,0.029611919611919613
23,EM,rsfMRI,Betweenness_mean,0.026902286902286906
24,Control,FA,Betweenness_mean,0.0005711371749107599
24,Control,GM,Betweenness_mean,0.0099473057963624
24,Control,rsfMRI,Betweenness_mean,0.010838007819139895
24,EM,FA,Betweenness_mean,0.004151074151074151
24,EM,GM,Betweenness_mean,0.013866943866943869
24,EM,rsfMRI,Betweenness_mean,0.017525987525987528
25,Control,FA,Betweenness_mean,0.0006935237123916369
25,Control,GM,Betweenness_mean,0.04085670576236614
25,Control,rsfMRI,Betweenness_mean,0.029433962264150945
25,EM,FA,Betweenness_mean,0.010762300762300761
25,EM,GM,Betweenness_mean,0.010519750519750522
25,EM,rsfMRI,Betweenness_mean,0.02029106029106029
26,Control,FA,Betweenness_mean,0.0013394526602073774
26,Control,GM,Betweenness_mean,0.025524392316845147
26,Control,rsfMRI,Betweenness_mean,0.023817780044195137
26,EM,FA,Betweenness_mean,0.011677061677061677
26,EM,GM,Betweenness_mean,0.02729036729036729
26,EM,rsfMRI,Betweenness_mean,0.02561330561330561
27,Control,FA,Betweenness_mean,0.0006391296957334692
27,Control,GM,Betweenness_mean,0.01079721230664627
27,Control,rsfMRI,Betweenness_mean,0.014366819649838517
27,EM,FA,Betweenness_mean,0.005668745668745669
27,EM,GM,Betweenness_mean,0.0012335412335412336
27,EM,rsfMRI,Betweenness_mean,0.006285516285516286
28,Control,FA,Betweenness_mean,0.0030392656807751144
28,Control,GM,Betweenness_mean,0.02583035866054734
28,Control,rsfMRI,Betweenness_mean,0.012979772225055244
28,EM,FA,Betweenness_mean,0.010388080388080388
28,EM,GM,Betweenness_mean,0.014303534303534303
28,EM,rsfMRI,Betweenness_mean,0.010845460845460843
29,Control,FA,Betweenness_mean,0.006268910419853816
29,Control,GM,Betweenness_mean,0.060030596634370215
29,Control,rsfMRI,Betweenness_mean,0.006636070032296448
29,EM,FA,Betweenness_mean,0.012730422730422733
29,EM,GM,Betweenness_mean,0.09796257796257797
29,EM,rsfMRI,Betweenness_mean,0.021926541926541927
30,Control,FA,Betweenness_mean,0.0006051334353221147
30,Control,GM,Betweenness_mean,0.01916709161992181
30,Control,rsfMRI,Betweenness_mean,0.020996090430052697
30,EM,FA,Betweenness_mean,0.008613998613998615
30,EM,GM,Betweenness_mean,0.007096327096327098
30,EM,rsfMRI,Betweenness_mean,0.02507969507969508
31,Control,FA,Betweenness_mean,0.03390107088220296
31,Control,GM,Betweenness_mean,0.027509773924868263
31,Control,rsfMRI,Betweenness_mean,0.02911439741628421
31,EM,FA,Betweenness_mean,0.022875952875952878
31,EM,GM,Betweenness_mean,0.00474012474012474
31,EM,rsfMRI,Betweenness_mean,0.02327789327789328
32,Control,FA,Betweenness_mean,0.014156042835288119
32,Control,GM,Betweenness_mean,0.018697943226245115
32,Control,rsfMRI,Betweenness_mean,0.025238823729389768
32,EM,FA,Betweenness_mean,0.022051282051282053
32,EM,GM,Betweenness_mean,0.012813582813582813
32,EM,rsfMRI,Betweenness_mean,0.0276022176022176
33,Control,FA,Betweenness_mean,0.021818799932007478
33,Control,GM,Betweenness_mean,0.005310215876253613
33,Control,rsfMRI,Betweenness_mean,0.023287438381778006
33,EM,FA,Betweenness_mean,0.020741510741510743
33,EM,GM,Betweenness_mean,0.015412335412335413
33,EM,rsfMRI,Betweenness_mean,0.04199584199584199
34,Control,FA,Betweenness_mean,0.024164541900390957
34,Control,GM,Betweenness_mean,0.019493455719870812
34,Control,rsfMRI,Betweenness_mean,0.03572327044025157
34,EM,FA,Betweenness_mean,0.024920304920304923
34,EM,GM,Betweenness_mean,0.011074151074151075
34,EM,rsfMRI,Betweenness_mean,0.05366597366597367
35,Control,FA,Betweenness_mean,0.030011898691143974
35,Control,GM,Betweenness_mean,0.023729389767125617
35,Control,rsfMRI,Betweenness_mean,0.015189529151793304
35,EM,FA,Betweenness_mean,0.035717255717255716
35,EM,GM,Betweenness_mean,0.0024740124740124736
35,EM,rsfMRI,Betweenness_mean,0.030977130977130975
36,Control,FA,Betweenness_mean,0.047519972802991674
36,Control,GM,Betweenness_mean,0.009994900560938297
36,Control,rsfMRI,Betweenness_mean,0.040020397756246814
36,EM,FA,Betweenness_mean,0.018884268884268883
36,EM,GM,Betweenness_mean,0.012044352044352046
