edge_idx,source,target,control,ms,delta
4318,72,22,0.28340822,0.27995545,0.0034527779
2846,72,75,0.28079444,0.27734673,0.0034477115
746,10,52,0.27538747,0.27194127,0.0034461915
5125,62,41,0.28041813,0.27697238,0.0034457445
4932,49,36,0.2851302,0.28168756,0.003442645
1637,26,39,0.27431864,0.27087623,0.0034424067
3579,35,10,0.27791792,0.27447617,0.003441751
971,14,27,0.28116372,0.2777242,0.0034395158
1659,26,61,0.27698714,0.27354944,0.003437698
182,2,36,0.27895263,0.2755155,0.0034371316
3332,54,6,0.28077987,0.27734733,0.003432542
1611,25,62,0.27696052,0.27353323,0.0034272969
2650,55,66,0.27944484,0.27601796,0.0034268796
4189,50,20,0.28314725,0.27972057,0.003426671
2889,40,0,0.28391495,0.28049082,0.0034241378
2188,39,44,0.2748112,0.27139574,0.0034154654
2708,58,70,0.28602567,0.28261817,0.0034075081
3503,24,9,0.2799829,0.27658132,0.0034015775
3250,41,5,0.2804514,0.27705425,0.003397137
927,13,44,0.28031832,0.27692243,0.0033958852
2814,67,68,0.2789924,0.2756008,0.0033916235
2217,39,73,0.28152308,0.2781315,0.003391564
5145,49,42,0.2761473,0.27276415,0.0033831596
3049,53,2,0.28146812,0.2780953,0.0033728182
3098,30,3,0.2819039,0.2785333,0.003370583
2144,37,73,0.28012624,0.27675593,0.0033703148
1676,27,30,0.2754082,0.27204564,0.0033625662
4454,55,25,0.28036088,0.2769983,0.0033625662
2063,35,69,0.27467358,0.27131322,0.0033603609
3804,71,13,0.2812667,0.27791035,0.0033563375
3889,35,15,0.27588892,0.27253765,0.0033512712
2138,37,67,0.28293994,0.27959326,0.0033466816
1884,31,56,0.28122866,0.27788365,0.0033450127
4768,47,32,0.27784705,0.27450645,0.003340602
4183,44,20,0.28073305,0.27739328,0.0033397675
3162,23,4,0.28561637,0.2822966,0.00331977
5651,72,65,0.28252587,0.2792077,0.0033181608
2252,40,73,0.2819947,0.27868965,0.0033050478
5554,66,58,0.2790785,0.2757742,0.0033043027
57,0,58,0.28088635,0.27758282,0.0033035278
1424,22,28,0.27769777,0.27439675,0.0033010244
204,2,58,0.2824987,0.27919796,0.0033007264
1381,21,38,0.2801483,0.27684957,0.0032987297
1516,23,68,0.2741749,0.27087802,0.003296882
399,5,40,0.27908823,0.2757917,0.0032965243
4413,64,24,0.28038126,0.277085,0.003296256
417,5,58,0.2792949,0.2760033,0.003291607
3390,44,7,0.2804339,0.27714545,0.0032884479
4998,40,38,0.27957425,0.27629107,0.0032831728
1285,19,51,0.28000385,0.27672264,0.003281206
1675,27,29,0.2793127,0.27603772,0.0032749772
1213,18,35,0.27734825,0.27407748,0.003270775
2510,49,61,0.2846738,0.2814042,0.0032696128
4096,68,18,0.2778353,0.274569,0.0032663047
2602,53,59,0.27586722,0.27260226,0.0032649636
1434,22,38,0.2812561,0.27799296,0.0032631457
2306,42,60,0.28216055,0.27889997,0.0032605827
3916,62,15,0.28399193,0.28073362,0.0032583177
4753,75,31,0.28240338,0.27914724,0.0032561421
1272,19,38,0.28027418,0.27703768,0.0032365024
1011,14,67,0.28269166,0.2794595,0.0032321513
5036,42,39,0.28995615,0.28672445,0.0032317042
2815,67,69,0.27931318,0.27608517,0.0032280087
5445,74,52,0.28153324,0.27830598,0.0032272637
1664,26,66,0.28210703,0.27889007,0.003216952
5410,62,51,0.28378606,0.28057203,0.0032140315
814,11,56,0.28183013,0.2786171,0.0032130182
2442,46,74,0.28260222,0.27939007,0.003212154
1433,22,37,0.28267902,0.27946928,0.00320974
1200,18,22,0.2817236,0.27851522,0.003208369
3115,47,3,0.2832225,0.28001484,0.0032076538
1817,30,33,0.27930695,0.27610034,0.0032066107
5682,73,69,0.28174984,0.27854335,0.0032064915
4468,69,25,0.2783139,0.27510834,0.0032055676
1601,25,52,0.28237572,0.27917093,0.0032047927
272,3,54,0.28055534,0.27735174,0.0032036006
4825,62,33,0.28003836,0.27684185,0.0031965077
5001,43,38,0.28425708,0.28106084,0.0031962395
2077,36,44,0.2801693,0.27697903,0.003190279
2390,45,51,0.28199154,0.2788021,0.0031894445
478,6,50,0.27805465,0.27486873,0.0031859279
2401,45,62,0.28185678,0.2786733,0.003183484
3211,72,4,0.27962565,0.27644262,0.003183037
2724,59,70,0.27953786,0.27636063,0.0031772256
3547,68,9,0.27860874,0.27543205,0.0031766891
4298,52,22,0.2770543,0.27387866,0.003175646
695,9,66,0.28306633,0.27989256,0.0031737685
1388,21,45,0.27673176,0.27355805,0.003173709
3857,63,14,0.27805912,0.27488878,0.0031703413
1331,20,42,0.2821742,0.27900448,0.0031697154
3878,24,15,0.2828464,0.2796768,0.0031695962
2184,39,40,0.2782322,0.27506554,0.0031666458
1039,15,35,0.27805266,0.27488652,0.0031661391
1969,33,56,0.2750093,0.27184364,0.0031656623
1876,31,48,0.28155142,0.27839565,0.003155768
3071,75,2,0.28534678,0.28219777,0.0031490028
439,6,11,0.2780432,0.2748946,0.0031486154
4754,33,32,0.28436893,0.28122178,0.003147155
2854,5,0,0.27481958,0.2716744,0.003145188
1503,23,55,0.2806344,0.27749097,0.0031434298
3347,69,6,0.28483015,0.28168738,0.003142774
5643,74,64,0.27642828,0.27328572,0.0031425655
876,12,55,0.27818325,0.27504164,0.0031416118
1898,31,70,0.2804272,0.27728727,0.003139913
3877,23,15,0.28060845,0.27747008,0.0031383634
2297,42,51,0.28226516,0.2791288,0.0031363666
5590,71,60,0.27554655,0.27241307,0.0031334758
893,12,72,0.2786093,0.2754767,0.0031326115
2981,58,1,0.27977,0.27663863,0.0031313598
3366,20,7,0.27211717,0.26898727,0.0031298995
4835,72,33,0.27967823,0.27654985,0.0031283796
5470,56,54,0.28084254,0.277715,0.0031275451
4727,49,31,0.27933443,0.27620775,0.0031266809
256,3,38,0.28122583,0.27810648,0.0031193495
822,11,64,0.2831456,0.28003278,0.0031128228
1845,30,61,0.2758584,0.2727494,0.003109008
4795,74,32,0.28009558,0.27698758,0.0031079948
3659,51,11,0.27971768,0.27661312,0.0031045675
2463,47,67,0.2806685,0.2775655,0.003102988
5377,53,50,0.28360677,0.28050417,0.0031026006
1435,22,39,0.2792676,0.2761698,0.0030978024
1500,23,52,0.2764926,0.27339497,0.0030976236
2183,38,75,0.28245232,0.2793574,0.0030949116
3427,14,8,0.27821892,0.27512488,0.0030940473
4498,50,26,0.27961665,0.2765275,0.0030891597
3581,37,10,0.2750416,0.27195245,0.0030891597
1779,29,40,0.27818102,0.2750923,0.0030887127
4569,73,27,0.27995086,0.27686253,0.0030883253
4994,73,37,0.277806,0.2747184,0.00308761
819,11,61,0.28084326,0.27775663,0.0030866265
298,4,9,0.28463823,0.2815524,0.0030858219
3340,62,6,0.27912697,0.27604228,0.0030846894
5323,50,48,0.27733836,0.27425843,0.003079921
213,2,67,0.27667913,0.27360553,0.003073603
4014,43,17,0.2803072,0.27723545,0.0030717552
4111,27,19,0.2771576,0.2740879,0.0030696988
2018,34,64,0.28176257,0.2786973,0.0030652583
506,7,10,0.27783945,0.27477592,0.0030635297
2503,49,54,0.2845785,0.28151906,0.0030594468
2945,22,1,0.28413042,0.2810736,0.0030568242
4069,41,18,0.27965212,0.27659565,0.0030564666
395,5,36,0.27659446,0.27354062,0.003053844
4741,63,31,0.28265685,0.27960315,0.003053695
2089,36,56,0.28178775,0.278736,0.0030517578
3556,12,10,0.28372964,0.28068057,0.0030490756
5281,63,46,0.2824167,0.27936766,0.0030490458
5382,58,50,0.27883515,0.27578762,0.0030475259
2119,37,48,0.27747467,0.27442837,0.003046304
1192,17,71,0.2829106,0.27986497,0.0030456185
347,4,58,0.27913076,0.27608812,0.0030426383
1112,16,49,0.27878845,0.27574733,0.0030411184
5290,72,46,0.28211468,0.2790753,0.0030393898
650,9,21,0.2781872,0.27514783,0.00303936
4194,55,20,0.2810158,0.27797884,0.0030369759
5434,63,52,0.27929047,0.27625412,0.00303635
713,10,19,0.27825803,0.2752309,0.0030271113
2682,57,61,0.27799258,0.27496886,0.0030237138
4285,39,22,0.2782107,0.27519512,0.0030155778
2524,49,75,0.28502795,0.28201506,0.0030128956
2713,58,75,0.27829364,0.27529317,0.003000468
27,0,28,0.28362253,0.28062215,0.0030003786
4352,54,23,0.28167194,0.27867424,0.0029976964
5661,73,66,0.28035456,0.27735895,0.0029956102
776,11,18,0.27720907,0.2742147,0.0029943585
4690,56,30,0.27954203,0.27655086,0.0029911697
2066,35,72,0.27887523,0.27588442,0.002990812
4708,74,30,0.28138793,0.27839753,0.0029903948
3075,7,3,0.2742907,0.2713079,0.002982825
710,10,16,0.27774277,0.27475998,0.0029827952
112,1,39,0.28108144,0.27810466,0.0029767752
4062,34,18,0.28337732,0.28040066,0.002976656
2534,50,60,0.27719507,0.2742193,0.002975762
879,12,58,0.28414652,0.2811711,0.0029754043
533,7,37,0.27581355,0.27283886,0.002974689
1673,26,75,0.28551364,0.2825413,0.0029723346
5497,63,55,0.28184524,0.27887627,0.002968967
4733,55,31,0.2810873,0.278128,0.002959311
2489,48,66,0.28016952,0.27721143,0.002958089
4401,52,24,0.28293613,0.27997887,0.0029572546
2790,64,71,0.28014645,0.27718925,0.002957195
3928,74,15,0.28183863,0.2788837,0.00295493
1895,31,67,0.27303845,0.2700872,0.0029512346
627,8,64,0.28007177,0.2771222,0.0029495656
1658,26,60,0.2900604,0.28711113,0.0029492676
2539,50,65,0.2794622,0.27652025,0.0029419363
2254,40,75,0.28356817,0.2806268,0.00294137
618,8,55,0.2780244,0.27508414,0.0029402673
119,1,46,0.27614197,0.2732221,0.0029198825
4697,63,30,0.28327006,0.28035134,0.0029187202
4431,32,25,0.27919018,0.27627468,0.0029155016
2579,52,58,0.28031567,0.27740693,0.0029087365
5105,42,41,0.28127798,0.27837622,0.0029017627
800,11,42,0.28063726,0.27773705,0.002900213
2437,46,69,0.2758114,0.27291608,0.0028953254
4599,56,28,0.27715477,0.2742675,0.0028872788
3577,33,10,0.2775332,0.2746461,0.0028871
1782,29,43,0.27755058,0.27466443,0.0028861463
4828,65,33,0.2821634,0.2792791,0.0028842986
2153,38,45,0.28391147,0.28103063,0.0028808415
372,5,13,0.28213826,0.2792583,0.0028799474
4903,59,35,0.28257528,0.2796977,0.002877593
2405,45,66,0.28199658,0.27912208,0.0028744936
3745,74,12,0.28179985,0.2789262,0.0028736591
3566,22,10,0.27274436,0.26987088,0.0028734803
628,8,65,0.27653757,0.27366427,0.0028733015
569,7,73,0.2738194,0.2709479,0.0028714836
3764,31,13,0.2779952,0.27512372,0.0028714836
2049,35,55,0.2815617,0.27869442,0.0028672814
2423,46,55,0.27570158,0.27283442,0.0028671622
3285,7,6,0.27974355,0.27687782,0.0028657317
3509,30,9,0.2813169,0.278452,0.0028648973
196,2,50,0.28449497,0.28163457,0.002860397
1035,15,31,0.28483552,0.28197724,0.0028582811
2596,52,75,0.27820158,0.2753453,0.0028562844
4801,38,33,0.27833992,0.27548587,0.0028540492
1896,31,68,0.2880187,0.2851647,0.0028539896
4629,40,29,0.2798848,0.2770332,0.0028515756
2559,51,61,0.27974573,0.27689484,0.0028508902
2466,47,70,0.27722126,0.27437502,0.002846241
1467,22,71,0.27865073,0.2758047,0.0028460324
3997,26,17,0.28218773,0.27934211,0.0028456151
3116,48,3,0.2779995,0.275155,0.0028444827
5422,74,51,0.2772921,0.27444884,0.0028432608
2688,57,67,0.28359568,0.28075293,0.0028427541
778,11,20,0.28101805,0.27817935,0.002838701
4121,37,19,0.27463293,0.27179697,0.0028359592
4748,70,31,0.28456664,0.28173396,0.002832681
5569,65,59,0.27967823,0.27684766,0.002830565
2640,55,56,0.27671984,0.27389142,0.0028284192
3812,18,14,0.28164262,0.2788161,0.0028265119
4692,58,30,0.27679554,0.27396905,0.002826482
5505,71,55,0.28394932,0.2811242,0.0028251112
1482,23,34,0.28242743,0.27960438,0.0028230548
3106,38,3,0.27547467,0.27265275,0.0028219223
2636,54,72,0.27863333,0.27581227,0.002821058
2120,37,49,0.280081,0.2772655,0.0028155148
3694,23,12,0.27915576,0.27634293,0.0028128326
2616,53,73,0.2821737,0.27936265,0.0028110445
555,7,59,0.28160197,0.27879205,0.002809912
3013,17,2,0.2838293,0.281022,0.0028072894
5517,64,56,0.2815297,0.27872273,0.0028069615
4603,60,28,0.285219,0.28241396,0.0028050542
4797,34,33,0.2803992,0.2776026,0.0027965903
4160,21,20,0.2822494,0.2794543,0.0027951002
3697,26,12,0.28068855,0.27789897,0.0027895868
1395,21,52,0.28265896,0.279871,0.0027879775
2216,39,72,0.2783928,0.27560714,0.0027856529
1931,32,60,0.2818502,0.27906457,0.002785623
885,12,64,0.27823895,0.2754562,0.002782762
1420,22,24,0.27879453,0.2760135,0.0027810335
3289,11,6,0.28238744,0.27960727,0.0027801692
4669,35,30,0.28059587,0.27781647,0.0027793944
3101,33,3,0.2782511,0.27547196,0.002779156
460,6,32,0.28036124,0.2775822,0.0027790368
4029,58,17,0.28376213,0.2809834,0.0027787387
4063,35,18,0.28543642,0.28265795,0.0027784705
1270,19,36,0.2782432,0.275466,0.0027772188
5381,57,50,0.27926317,0.2764871,0.0027760565
1416,21,73,0.28340432,0.28062895,0.002775371
1555,24,56,0.27874333,0.27597195,0.0027713776
4276,30,22,0.27769858,0.27493504,0.0027635396
2607,53,64,0.28230405,0.27954137,0.0027626753
3410,64,7,0.28129584,0.27853447,0.002761364
2649,55,65,0.2814131,0.27865204,0.002761066
3594,50,10,0.276984,0.2742247,0.0027593076
2380,44,71,0.28085592,0.27809775,0.0027581751
1154,17,33,0.28539535,0.2826377,0.0027576685
2538,50,64,0.2844437,0.28168902,0.0027546883
4992,71,37,0.27790812,0.2751551,0.0027530193
1714,27,68,0.27923754,0.2764883,0.0027492344
170,2,24,0.2765048,0.27375674,0.0027480721
1119,16,56,0.28296274,0.28021586,0.00274688
43,0,44,0.28122178,0.2784751,0.0027466714
616,8,53,0.27849823,0.27575842,0.002739817
2542,50,68,0.2805101,0.27777436,0.002735734
4706,72,30,0.2855517,0.28282234,0.0027293563
5298,52,47,0.2803687,0.27764162,0.0027270615
4627,38,29,0.27644563,0.2737222,0.0027234256
4256,63,21,0.2725386,0.26981732,0.0027212799
82,1,9,0.27802667,0.27531254,0.0027141273
4916,72,35,0.28274745,0.28004918,0.0026982725
4337,39,23,0.28259265,0.27989852,0.00269413
3375,29,7,0.2804414,0.27774984,0.002691567
4578,35,28,0.2780085,0.27532685,0.0026816428
1408,21,65,0.27757353,0.27489698,0.0026765466
1700,27,54,0.28095186,0.27827737,0.0026744902
2888,39,0,0.2774381,0.2747659,0.0026721954
5310,64,47,0.27079412,0.2681344,0.002659738
4158,74,19,0.2818009,0.27914974,0.002651155
4689,55,30,0.2805839,0.27793378,0.002650112
969,14,25,0.28541726,0.28277156,0.0026457012
2236,40,57,0.281261,0.27861547,0.0026455224
898,13,15,0.276728,0.2740833,0.0026447177
4715,37,31,0.27726117,0.27462015,0.0026410222
3702,31,12,0.28152084,0.27888733,0.002633512
3247,38,5,0.27748576,0.27485475,0.0026310086
4272,26,22,0.2818994,0.27927178,0.0026276112
2549,50,75,0.2837686,0.281141,0.0026275814
688,9,59,0.27856615,0.27593902,0.0026271343
4172,33,20,0.27583978,0.27321374,0.0026260316
4073,45,18,0.27914754,0.2765257,0.0026218295
3412,66,7,0.27911314,0.2764926,0.002620548
4762,41,32,0.28229627,0.2796759,0.0026203692
3586,42,10,0.28079608,0.27817813,0.0026179552
1834,30,50,0.2773397,0.27472365,0.0026160479
4709,75,30,0.27650607,0.2738948,0.0026112795
1873,31,45,0.28275466,0.2801459,0.0026087463
4740,62,31,0.27902555,0.27641723,0.002608329
3549,70,9,0.27504447,0.27243966,0.0026048124
1621,25,72,0.27653226,0.27393,0.0026022494
1941,32,70,0.2818014,0.27920467,0.002596736
799,11,41,0.28423887,0.2816489,0.0025899708
108,1,35,0.27943677,0.27685523,0.0025815368
2883,34,0,0.28469893,0.28211844,0.0025804937
635,8,72,0.2800547,0.27747658,0.0025781095
755,10,61,0.28227758,0.27970156,0.0025760233
2114,37,43,0.28330147,0.28072608,0.0025753975
1793,29,54,0.27642664,0.27385515,0.0025714934
2794,64,75,0.2818366,0.27926877,0.0025678277
3840,46,14,0.27868482,0.27612144,0.0025633872
5628,70,63,0.2833817,0.28082338,0.0025583208
572,8,9,0.2766421,0.27408507,0.0025570393
4983,62,37,0.27643654,0.2738841,0.0025524497
3983,70,16,0.27936855,0.27682024,0.0025483072
3896,42,15,0.28261805,0.2800706,0.002547443
4894,50,35,0.28349432,0.28094962,0.002544701
5514,61,56,0.28300682,0.28046596,0.0025408566
4799,36,33,0.27911088,0.27657655,0.00253433
4439,40,25,0.2789751,0.27644232,0.0025327802
611,8,48,0.27802482,0.27550027,0.0025245547
4094,66,18,0.27667794,0.2741546,0.0025233328
2467,47,71,0.2829705,0.2804482,0.0025222898
3278,69,5,0.28059167,0.2780712,0.0025204718
2564,51,66,0.27958614,0.27706772,0.0025184155
3229,20,5,0.27896127,0.27644622,0.0025150478
5506,72,55,0.27815711,0.27564266,0.0025144517
1226,18,48,0.28187138,0.2793581,0.0025132895
721,10,27,0.28241897,0.2799117,0.0025072694
5543,72,57,0.2803711,0.27787682,0.0024942756
2806,66,68,0.28286347,0.280376,0.0024874806
1593,25,44,0.28234968,0.27986604,0.0024836361
918,13,35,0.2834706,0.2809882,0.0024824142
5024,66,38,0.28084964,0.2783726,0.0024770498
2739,60,70,0.27655372,0.274078,0.0024757087
1369,21,26,0.2755956,0.2731226,0.0024729967
4652,63,29,0.27877238,0.27629942,0.002472967
1344,20,55,0.27930626,0.2768339,0.0024723709
2422,46,54,0.27862132,0.27615654,0.0024647713
2994,71,1,0.2808867,0.27842206,0.002464652
3384,38,7,0.27852288,0.27606928,0.0024535954
3797,64,13,0.28053576,0.27808258,0.0024531782
1493,23,45,0.2802828,0.27783018,0.002452612
4301,55,22,0.28074598,0.27829427,0.0024517179
252,3,34,0.27841356,0.27596217,0.00245139
4433,34,25,0.2825001,0.28005126,0.002448827
560,7,64,0.28295568,0.2805087,0.0024469793
5544,73,57,0.28497225,0.28252572,0.0024465322
4132,48,19,0.28061515,0.27817085,0.002444297
5392,68,50,0.2777667,0.2753251,0.0024416149
1210,18,32,0.27497497,0.27253628,0.0024386942
5650,71,65,0.28060135,0.2781647,0.0024366379
508,7,12,0.28280842,0.28037307,0.0024353564
3725,54,12,0.2812582,0.27882358,0.0024346113
4253,60,21,0.28027374,0.27783948,0.0024342537
1650,26,52,0.27875695,0.27632478,0.0024321675
2298,42,52,0.27976137,0.27733064,0.002430737
5221,62,44,0.2781859,0.2757593,0.0024265945
4091,63,18,0.28584427,0.28341782,0.0024264455
5086,57,40,0.27783412,0.275413,0.0024211109
4368,70,23,0.2802026,0.27778158,0.0024210215
4805,42,33,0.28151542,0.27909532,0.0024200976
3225,16,5,0.27632728,0.27390867,0.0024186075
4979,58,37,0.27899584,0.2765797,0.0024161339
4680,46,30,0.27967483,0.27725914,0.0024156868
3466,53,8,0.2817431,0.27932853,0.0024145842
2494,48,71,0.28285104,0.28044054,0.0024105012
1708,27,62,0.28256565,0.28015712,0.0024085343
3126,58,3,0.28353134,0.28112298,0.0024083555
18,0,19,0.2792414,0.2768379,0.0024035275
959,14,15,0.27610445,0.27370125,0.0024031997
3729,58,12,0.2848603,0.28246245,0.002397865
3751,18,13,0.2813837,0.27898815,0.0023955405
5285,67,46,0.27783546,0.2754402,0.0023952723
1869,31,41,0.28523466,0.28284344,0.0023912191
1546,24,47,0.28297547,0.2805881,0.0023873746
3462,49,8,0.27999023,0.2776046,0.0023856163
4969,48,37,0.28685176,0.28447062,0.002381146
2370,44,61,0.27804747,0.27566946,0.0023780167
321,4,32,0.28112528,0.27874935,0.0023759305
4624,35,29,0.28185844,0.2794855,0.0023729503
4763,42,32,0.27954674,0.27717656,0.0023701787
743,10,49,0.28406844,0.2817002,0.0023682415
1685,27,39,0.28338057,0.28101853,0.0023620427
5521,68,56,0.2735122,0.2711527,0.0023595095
2446,47,50,0.2767338,0.2743755,0.0023582876
3650,42,11,0.28260806,0.28025153,0.0023565292
1558,24,59,0.2778936,0.27554658,0.0023470223
4904,60,35,0.27870938,0.27636954,0.00233984
4589,46,28,0.28153765,0.2792001,0.0023375452
2774,63,66,0.27980214,0.27746907,0.0023330748
1564,24,65,0.2858807,0.28354904,0.002331674
243,3,25,0.28295198,0.2806227,0.00232929
1655,26,57,0.2831645,0.28083584,0.002328664
963,14,19,0.2770442,0.27471763,0.002326578
3451,38,8,0.2752354,0.2729089,0.0023265183
230,3,12,0.28362325,0.2813041,0.0023191571
2941,18,1,0.27869993,0.27638218,0.0023177564
988,14,44,0.2788981,0.27658054,0.0023175478
4609,66,28,0.27639604,0.2740785,0.0023175478
3449,36,8,0.2795736,0.27725977,0.0023138225
3649,41,11,0.27934915,0.27703783,0.002311319
3905,51,15,0.27565154,0.2733416,0.0023099482
5401,53,51,0.28213152,0.27982423,0.0023072958
1964,33,51,0.28284606,0.28054056,0.0023055077
2849,74,75,0.2797271,0.2774231,0.0023039877
2692,57,71,0.27839857,0.2760973,0.0023012757
1489,23,41,0.27985543,0.27755728,0.0022981465
5347,74,48,0.28436455,0.282068,0.0022965372
147,1,74,0.27734545,0.2750515,0.0022939444
756,10,62,0.280228,0.27793425,0.0022937357
2752,61,69,0.28436387,0.2820744,0.002289474
5558,70,58,0.27830812,0.2760256,0.00228253
1394,21,51,0.28022102,0.27793995,0.0022810698
1256,19,22,0.28581578,0.28353712,0.0022786558
1141,17,20,0.28367653,0.28139833,0.0022782087
3082,14,3,0.27810767,0.27583218,0.0022754967
362,4,73,0.2790431,0.27676767,0.0022754371
4704,70,30,0.28090584,0.27863863,0.0022672117
3552,73,9,0.27951643,0.2772502,0.0022662282
5356,57,49,0.27980268,0.27753833,0.0022643507
3891,37,15,0.28389683,0.28163788,0.0022589564
1446,22,50,0.279038,0.27678007,0.0022579432
3223,14,5,0.27616134,0.27390617,0.0022551715
1619,25,70,0.27988613,0.27763206,0.0022540689
1078,15,74,0.28122357,0.27897367,0.0022498965
3887,33,15,0.27453798,0.27229184,0.0022461414
4008,37,17,0.28093988,0.27869412,0.002245754
5467,74,53,0.28085208,0.2786091,0.0022429824
3565,21,10,0.27668482,0.274442,0.0022428334
5460,67,53,0.28075323,0.27851537,0.0022378564
333,4,44,0.27806017,0.27582508,0.0022350848
4548,52,27,0.27726224,0.27503097,0.00223127
1335,20,46,0.27699354,0.27476242,0.002231121
996,14,52,0.27626717,0.27403873,0.0022284389
2645,55,61,0.280293,0.27806565,0.0022273362
3396,50,7,0.28156945,0.27934217,0.0022272766
3023,27,2,0.28369355,0.28146857,0.0022249818
1935,32,64,0.28747088,0.28525022,0.0022206604
1163,17,42,0.27967915,0.27745914,0.0022200048
5218,59,44,0.28003863,0.27782837,0.0022102594
2220,40,41,0.27850822,0.27630013,0.0022080839
1641,26,43,0.28120515,0.27899826,0.0022068918
2335,43,57,0.2859977,0.28379086,0.0022068322
2030,35,36,0.28018236,0.27797797,0.0022043884
2979,56,1,0.27757952,0.2753755,0.0022040308
4255,62,21,0.27690628,0.27470392,0.0022023618
600,8,37,0.28061673,0.27841637,0.002200365
1672,26,74,0.28376845,0.2815703,0.0021981597
4815,52,33,0.28272426,0.2805272,0.002197057
5233,74,44,0.28627342,0.2840771,0.002196312
